"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"53699a58a3a729239d20547e";"Niveau de pollution en particules fines PM10 dans l'agglomération nantaise";"niveau-de-pollution-en-particules-fines-pm10-dans-l-agglomeration-nantaise-laod";"";"https://www.data.gouv.fr/datasets/niveau-de-pollution-en-particules-fines-pm10-dans-l-agglomeration-nantaise-laod";"Air Pays de la Loire";"534fff53a3a7292c64a77cd7";"";"";"Cette table contient les niveaux moyens annuels de pollution par les particules fines PM10 enregistrés sur les stations de mesure de l'agglomération nantaise depuis l'année 2007.
LES PARTICULES FINES
Origines : les particules fines proviennent principalement des combustions (combustibles fossiles, notamment gazole, déchets, etc), de certaines activités industrielles (cimenteries, silos céréaliers, etc), et de l'agriculture (élevage et épandage d'engrais). PM10 = particules dont le diamètre est inférieur à 10µm.
Évolutions temporelles : en agglomération urbaine, la pollution particulaire est plus forte en hiver qu'en été. L'influence combinée des émissions particulaires des chauffages et de conditions dispersives souvent réduites en hiver, explique cette fluctuation saisonnière.
Répartition géographique : la pollution par les particules fines est plus forte près des axes routiers et sous les vents des installations industrielles émettrices.
Pour plus d'information : <a href=""http://www.airpl.org""> www.airpl.org</a>";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"other";"Nantes";False;"2013-11-16T10:09:35.501000";"2016-03-15T23:36:33.616000";"particules-fines,pm10";False;2;2;"xls,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2002;652
"53699e77a3a729239d205ea5";"Qualité de l'air en Pays de la Loire";"qualite-de-l-air-en-pays-de-la-loire-laod";"";"https://www.data.gouv.fr/datasets/qualite-de-l-air-en-pays-de-la-loire-laod";"Air Pays de la Loire";"534fff53a3a7292c64a77cd7";"";"";"Indices de qualité de l'air en Pays de la Loire
<br>
<a href=""http://www.airpl.org/"" target=""_blank"">Pour plus d'information</a>";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"fr:commune";"";False;"2013-11-16T10:09:24.360000";"2016-01-05T23:33:55.253000";"environnement";False;3;3;"xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2203;923
"53699a54a3a729239d205474";"Niveau de dioxyde d'azote dans l'agglomération nantaise";"niveau-de-dioxyde-d-azote-dans-l-agglomeration-nantaise-laod";"";"https://www.data.gouv.fr/datasets/niveau-de-dioxyde-d-azote-dans-l-agglomeration-nantaise-laod";"Air Pays de la Loire";"534fff53a3a7292c64a77cd7";"";"";"Cette table contient les niveaux moyens annuels de pollution par le dioxyde d'azote enregistrés sur les stations de mesure de l'agglomération nantaise depuis l'année 2005.
LE DIOXYDE D'AZOTE
Origines : le monoxyde d'azote se forme par combinaison de l'azote et de l'oxygène atmosphériques lors des combustions. Ce polluant principalement émis par les pots d'échappement, se transforme rapidement en dioxyde d'azote par réaction avec l'oxygène de l'air. La fabrication industrielle d'acide nitrique est aussi à l'origine de la formation de ces composés.
Évolutions temporelles : en lien avec leur origine automobile, les oxydes d'azote présentent en milieu urbain, deux pics de pollution, le matin et le soir. À l'échelle annuelle, la pollution par les oxydes d'azote est plus forte en hiver, lorsque les chauffages fonctionnent.
Répartition géographique : les taux d'oxydes d'azote sont les plus élevés près des voies de circulation et sous les vents des établissements à rejets importants.
Pour plus d'information : <a href=""http://www.airpl.org""> www.airpl.org</a>";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"other";"Nantes";False;"2013-11-16T10:08:44.237000";"2014-11-18T03:15:29.193000";"dioxyde-d-azote,niveaux-moyens,no2,pollution";False;2;2;"xls,csv";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2704;884
"53698f39a3a729239d2036a6";"Balades fluviales en Loire-Atlantique";"balades-fluviales-en-loire-atlantique-laod";"";"https://www.data.gouv.fr/datasets/balades-fluviales-en-loire-atlantique-laod";"Loire-Atlantique Développement";"534fff87a3a7292c64a77eb0";"";"";"Liste des sociétés de location de plaisance fluviale (bateaux, canoës, barques) et des compagnies de tourisme fluvial en Loire-Atlantique. 
Ce jeu de données va faire l'objet d'une mise à jour début 2013.";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2013-11-16T10:08:13.291000";"2015-08-24T10:30:31.368000";"activite-de-plein-air,equipement-de-loisir,loisir";False;4;4;"xml,xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2202;1193
"53699a57a3a729239d20547d";"Niveau de pollution en ozone en Pays de la Loire";"niveau-de-pollution-en-ozone-en-pays-de-la-loire-laod";"";"https://www.data.gouv.fr/datasets/niveau-de-pollution-en-ozone-en-pays-de-la-loire-laod";"Air Pays de la Loire";"534fff53a3a7292c64a77cd7";"";"";"Niveau de pollution en ozone en Pays de la Loire
<br>
<a href=""http://www.airpl.org/"" target=""_blank"">Pour plus d'information</a>";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"fr:commune";"";False;"2013-11-16T10:06:29.307000";"2015-11-09T23:37:00.387000";"environnement,ozone";False;4;4;"xml,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1994;1262
"536992d5a3a729239d20401b";"Détente et bien-être / Thalasso et Spa en Loire-Atlantique";"detente-et-bien-etre-thalasso-et-spa-en-loire-atlantique-laod";"";"https://www.data.gouv.fr/datasets/detente-et-bien-etre-thalasso-et-spa-en-loire-atlantique-laod";"Loire-Atlantique Développement";"534fff87a3a7292c64a77eb0";"";"";"Liste des établissements de thalassothérapie et des spas en Loire-Atlantique. Ce jeu de données va faire l'objet d'une mise à jour début 2013.";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2013-11-16T10:06:08.033000";"2015-06-22T23:53:48.576000";"cure-thermale,sante,soins,thermalisme";False;4;4;"xml,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3111;1641
"53699faca3a729239d2061aa";"Salles de spectacles en Loire-Atlantique";"salles-de-spectacles-en-loire-atlantique-laod";"";"https://www.data.gouv.fr/datasets/salles-de-spectacles-en-loire-atlantique-laod";"Musique et Danse en Loire-Atlantique";"534fff98a3a7292c64a78011";"";"";"Localisation des salles de spectacles en Loire-Atlantique.";"";"punctual";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2013-11-16T10:05:24.566000";"2016-08-04T17:14:55.763000";"culture,equipement-culturel,manifestation-culturelle,spectable-vivant";False;4;4;"xml,xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2467;1276
"53699612a3a729239d2048ce";"Hebergement 'Vignobles et Découvertes' en Loire-Atlantique";"hebergement-vignobles-et-decouvertes-en-loire-atlantique-laod";"";"https://www.data.gouv.fr/datasets/hebergement-vignobles-et-decouvertes-en-loire-atlantique-laod";"Loire-Atlantique Développement";"534fff87a3a7292c64a77eb0";"";"";"Liste des hôtels, meublés et chambres d'hôtes labellisés ""Vignobles et Découvertes"".
Ce label vise à promouvoir le tourisme sur le thème du vin et de la vigne. 
Ce jeu de données va faire l'objet d'une mise à jour début 2013.";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2013-11-16T10:05:16.967000";"2015-07-28T23:50:07.930000";"auberge,certification,hebergement-touristique,vignoble";False;4;4;"xml,xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1919;1195
"53699c96a3a729239d2059f1";"Plages en Loire-Atlantique";"plages-en-loire-atlantique-laod";"";"https://www.data.gouv.fr/datasets/plages-en-loire-atlantique-laod";"Loire-Atlantique Développement";"534fff87a3a7292c64a77eb0";"";"";"Liste des plages en Loire-Atlantique. Ce jeu de données va faire l'objet d'une mise à jour début 2013.";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2013-11-16T10:04:56.881000";"2015-05-15T23:41:13.080000";"cote,littoral,morphologie-marine,tourisme";False;4;4;"xml,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2489;1303
"53698e54a3a729239d20342c";"Accueil vélo en Loire-Atlantique";"accueil-velo-en-loire-atlantique-laod";"";"https://www.data.gouv.fr/datasets/accueil-velo-en-loire-atlantique-laod";"Loire-Atlantique Développement";"534fff87a3a7292c64a77eb0";"";"";"Liste des établissements ayant obtenu le label ""Accueil vélo"" en Loire-Atlantique.
Ce label national permet aux touristes à vélo d’identifier les établissements et les lieux adaptés à la pratique du tourisme à vélo, et de bénéficier ainsi d’un accueil et de services appropriés.
Ce jeu de données va faire l'objet d'une mise à jour début 2013.";"";"annual";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2013-11-16T10:04:51.340000";"2016-01-14T10:32:37.060000";"certification,discipline-sportive,tourisme,vtt";False;4;4;"xml,xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2577;1475
