"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"665e5c7a0405aab944a6b731";"Emprunts en cours d’amortissement à la Ville de Nantes au 1er janvier 2024";"emprunts-en-cours-damortissement-a-la-ville-de-nantes-au-1er-janvier-2024";"";"https://www.data.gouv.fr/datasets/emprunts-en-cours-damortissement-a-la-ville-de-nantes-au-1er-janvier-2024";"Ville de Nantes";"534fffb9a3a7292c64a78159";"";"";"Emprunts en cours d’amortissement à la Ville de Nantes au 1er janvier 2024
* * *
Le recours à l’emprunt pour les collectivités est fortement réglementé. Ainsi, l’emprunt ne peut couvrir que le financement de dépenses d’investissement : travaux de réhabilitation, construction neuve, acquisition de mobilier, de matériels, etc. Les ressources propres de la collectivité doivent permettre de couvrir le remboursement des emprunts.
L’assemblée délibérante est compétente en matière d’emprunt. Afin d’avoir une « gestion active de la dette », c’est-à-dire pouvoir profiter des opportunités pour renégocier un emprunt, lancer une consultation, effectuer un remboursement anticipé, etc ., sans attendre la tenue d’une assemblée délibérante, cette compétence est déléguée au Vice-Président en charge des Finances à Nantes Métropole.
En termes de stratégie de dette, Nantes Métropole fait le choix d’avoir un recours à l’emprunt limité, de diversifier ses emprunts en matière de prêteurs et de taux, de ne contracter aucun emprunt structuré.
_Classification des risques des emprunts (dite « Classification Gissler ») :_
La charte de bonne conduite signée en 2009 vise à régir les rapports mutuels entre collectivités territoriales et établissements bancaires. Celle-ci formule un certain nombre d’engagements réciproques devant notamment permettre une meilleure maîtrise des risques. Dans ce cadre, a été définie une matrice des risques afin de permettre une classification des produits proposés aux collectivités locales. Cette classification retient deux dimensions :
  * risque associé à l’indice ou les indices sous-jacents, 1 étant le risque minimum et 5 le maximum ;
  * risque associé à la structure du produit, A étant le risque minimum et E le maximum.
| Indices sous-jacents|   
| Structures  
---|---|---|---  
1| Indices zone euro| A| Echange de taux fixe contre taux variable ou inversement. Echange de taux structuré contre taux variable ou taux fixe (sens unique). Taux variable simple plafonné (Cap) ou encadré (Tunnel)  
2| Indices inflation française ou inflation zone euro ou écarts entre ces indices| B| Barrière simple. Pas d’effet de levier  
3| Ecart d’indices zone euro| C| Option d’échange (Swaption)  
4| Indices hors zone euro. Ecart d’indices dont l’un est un indice hors zone euro| D| Multiplicateur jusqu’à 3 ; multiplicateur jusqu’à 5 capé  
5| Ecart d’indices hors zone euro| E| Multiplicateur jusqu’à 5  
6*| Indexations non autorisées dans le cadre de la charte (taux de change, etc.)| F*| Structures non autorisées par la Charte (cumulatif, multiplicateur > 5, etc.)  
_* Hors Charte_
* * *";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-06-03T00:00:00";"2023-06-15T09:27:38";"citoyennete-institution,emprunt";False;2;2;"json,csv";"DCAT";"data.nantesmetropole.fr";"";"2023-06-15T09:27:38";"https://data.nantesmetropole.fr/explore/dataset/244400404_emprunts-20240101-nantes/";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1279;260
"665e5bb57bf604244844a447";"Subventions versées aux associations en 2023 par Nantes Métropole";"subventions-versees-aux-associations-en-2023-par-nantes-metropole-1";"";"https://www.data.gouv.fr/datasets/subventions-versees-aux-associations-en-2023-par-nantes-metropole-1";"Nantes Métropole";"534fff98a3a7292c64a78012";"";"";"Subventions versées aux associations en 2023 par Nantes Métropole 
* * *
Nantes Métropole peut accorder des subventions à des associations dont les actions présentent un intérêt local pour la métropole nantaise. 
#### Définition
Les subventions regroupent les aides de toute nature, justifiées par un intérêt général, attribuées de manière facultative. Ces aides ne peuvent pas constituer la rémunération de prestations individualisées répondant aux besoins des autorités ou organismes qui les accordent de manière facultatives. 
#### Conditions d'attribution
Toute association déclarée et immatriculée au répertoire Sirene peut effectuer une demande de subvention pour : 
  * réaliser une action ou un projet d'investissement ; 
  * contribuer au développement d'activités ; 
  * ou contribuer au financement global de son activité.
#### L’envoi d’un dossier de subvention
La demande de subvention comprend un dossier complété, avec le budget de l’action soutenue, le budget global de l’association, et le descriptif des projets. 
  * Téléchargez [le dossier de demande de subvention depuis le site Service-Public.fr](http://vosdroits.service-public.fr/associations/R1271.xhtml)
En fonction du montant de la subvention, il peut être nécessaire d’y joindre plusieurs pièces de nature juridique, administrative ou comptable parmi lesquelles peuvent figurer : 
  * le rapport d’activité de l’association 
  * les derniers comptes annuels connus 
  * les rapports du commissaire aux comptes 
  * les statuts de l’association à jour 
****
**Nota 1 :** Certaines associations n’ont pas eu d’attribution de numéro de Siret, elles sont codifiées : 999999999999XX. 
**Nota 2 :** Pour certaines associations, deux lignes de subventions peuvent apparaitre, selon la nature de subvention attribuée (fonctionnement ou investissement)
* * *";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-04-23T00:00:00";"2024-06-03T15:42:24.521000";"citoyennete-institution,compte-administratif,subvention,vie-associative";False;2;2;"json,csv";"DCAT";"data.nantesmetropole.fr";"";"2024-06-03T15:42:24.521000";"https://data.nantesmetropole.fr/explore/dataset/244400404_subventions-associations-2023-nantes-metropole/";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1747;474
"665e5bb1a96adf15e844a447";"Emprunts en cours d’amortissement à Nantes Métropole au 1er janvier 2024";"emprunts-en-cours-damortissement-a-nantes-metropole-au-1er-janvier-2024";"";"https://www.data.gouv.fr/datasets/emprunts-en-cours-damortissement-a-nantes-metropole-au-1er-janvier-2024";"Nantes Métropole";"534fff98a3a7292c64a78012";"";"";"Emprunts en cours d’amortissement à Nantes Métropole au 1er janvier 2024
* * *
Le recours à l’emprunt pour les collectivités est fortement réglementé. Ainsi, l’emprunt ne peut couvrir que le financement de dépenses d’investissement : travaux de réhabilitation, construction neuve, acquisition de mobilier, de matériels, etc. Les ressources propres de la collectivité doivent permettre de couvrir le remboursement des emprunts.
L’assemblée délibérante est compétente en matière d’emprunt. Afin d’avoir une « gestion active de la dette », c’est-à-dire pouvoir profiter des opportunités pour renégocier un emprunt, lancer une consultation, effectuer un remboursement anticipé, etc ., sans attendre la tenue d’une assemblée délibérante, cette compétence est déléguée au Vice-Président en charge des Finances à Nantes Métropole.
En termes de stratégie de dette, Nantes Métropole fait le choix d’avoir un recours à l’emprunt limité, de diversifier ses emprunts en matière de prêteurs et de taux, de ne contracter aucun emprunt structuré.
_Classification des risques des emprunts (dite « Classification Gissler ») :_
La charte de bonne conduite signée en 2009 vise à régir les rapports mutuels entre collectivités territoriales et établissements bancaires. Celle-ci formule un certain nombre d’engagements réciproques devant notamment permettre une meilleure maîtrise des risques. Dans ce cadre, a été définie une matrice des risques afin de permettre une classification des produits proposés aux collectivités locales. Cette classification retient deux dimensions :
  * risque associé à l’indice ou les indices sous-jacents, 1 étant le risque minimum et 5 le maximum ;
  * risque associé à la structure du produit, A étant le risque minimum et E le maximum.
| Indices sous-jacents|   
| Structures  
---|---|---|---  
1| Indices zone euro| A| Echange de taux fixe contre taux variable ou inversement. Echange de taux structuré contre taux variable ou taux fixe (sens unique). Taux variable simple plafonné (Cap) ou encadré (Tunnel)  
2| Indices inflation française ou inflation zone euro ou écarts entre ces indices| B| Barrière simple. Pas d’effet de levier  
3| Ecart d’indices zone euro| C| Option d’échange (Swaption)  
4| Indices hors zone euro. Ecart d’indices dont l’un est un indice hors zone euro| D| Multiplicateur jusqu’à 3 ; multiplicateur jusqu’à 5 capé  
5| Ecart d’indices hors zone euro| E| Multiplicateur jusqu’à 5  
6*| Indexations non autorisées dans le cadre de la charte (taux de change, etc.)| F*| Structures non autorisées par la Charte (cumulatif, multiplicateur > 5, etc.)  
_* Hors Charte_
* * *";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-06-03T00:00:00";"2023-06-18T13:07:29";"citoyennete-institution,emprunt";False;2;2;"json,csv";"DCAT";"data.nantesmetropole.fr";"";"2023-06-18T13:07:29";"https://data.nantesmetropole.fr/explore/dataset/244400404_emprunts-20240101-nantes-metropole/";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1128;267
"665e5a139071e0f372a6b732";"Communes des EPCI de la Région Centre-Val de Loire en 2020";"communes-des-epci-de-la-region-centre-val-de-loire-en-2020-1";"";"https://www.data.gouv.fr/datasets/communes-des-epci-de-la-region-centre-val-de-loire-en-2020-1";"";"";"";"";"Composition communale des EPCI de la région Centre-Val de Loire au 1er janvier 2020";"";"";"License Not Specified";"";"";"";"";False;"2020-06-16T02:04:05.644000";"2024-06-04T00:04:35.350000";"2020,communaute-dagglomeration,communaute-de-communes,commune,epci,metropole,territoires";"2025-01-16T00:19:15.406000";20;20;"www:link-1.0-http--link";"DCAT";"catalogue.doterr.fr";"2020-06-16T02:04:05.644000";"";"https://catalogue.doterr.fr/geonetwork/srv//datasets/92256e7b-e9d3-4079-983b-c96c909f17f4";"0.33";0;0;0;0;0;0;0;516;154
"665e5a12554caa31eca6b731";"Plan Local d'Urbanisme de Laleu";"plan-local-durbanisme-de-laleu";"";"https://www.data.gouv.fr/datasets/plan-local-durbanisme-de-laleu";"";"";"";"";"Plan Local d'Urbanisme (PLU) numérisé. Ce lot informe du droit à bâtir sur la commune de Laleu. Ce PLU est numérisé conformément aux prescriptions nationales du CNIG";"";"";"License Not Specified";"";"";"";"";False;"2024-06-04T00:04:34.029000";"2024-06-04T00:04:34.029000";"document-durbanisme,donnees-ouvertes,planification,plu";"2025-01-16T00:19:15.451000";1;1;"";"DCAT";"catalogue.doterr.fr";"";"";"https://catalogue.doterr.fr/geonetwork/srv//datasets/fr-000061215-plu20150902";"0.22";0;0;0;0;0;0;0;549;22
"665e5a119b943d9415a6b731";"BD CARTO® - Etablissements du Loiret";"bd-carto-r-etablissements-du-loiret";"";"https://www.data.gouv.fr/datasets/bd-carto-r-etablissements-du-loiret";"";"";"";"";"Il s'agit de la couche TOPONYMIE / ETABLISSEMENT de la BDCARTO® pour le département du Loiret.
La BD CARTO® version 3.1 est la base de données cartographiques de référence. Utilisée de l'échelle départementale (1 : 50 000) à l'échelle régionale (1: 250 000), elle décrit l'ensemble des informations présentes sur le territoire métropolitain et les départements d'outre-mer. Les différents thèmes sont : 1- réseau routier et franchissements ; 2- réseau ferré ; 3- hydrographie ; 4- unités administratives ; 5- habillage ; 6- toponymes ; 7- équipements.";"";"";"License Not Specified";"";"";"";"";False;"2002-07-22T00:00:00";"2024-06-04T00:04:33.304000";"bd-carto-r,lieux-de-production-et-sites-industriels,loiret";"2025-01-16T00:19:15.498000";11;11;"www:link-1.0-http--link,www:download-1.0-http--download";"DCAT";"catalogue.doterr.fr";"2002-07-22T00:00:00";"";"";"0.33";0;0;0;0;0;0;0;364;165
"665e5a0f9071e0f372a6b731";"Enjeu ponctuel du Plan de Prévention des risques naturels prévisibles d'inondation de la Loire sur le Val de Bréhémont - Langeais dans l'Indre-et-Loire";"enjeu-ponctuel-du-plan-de-prevention-des-risques-naturels-previsibles-dinondation-de-la-loire-sur-le-val-de-brehemont-langeais-dans-lindre-et-loire-1";"";"https://www.data.gouv.fr/datasets/enjeu-ponctuel-du-plan-de-prevention-des-risques-naturels-previsibles-dinondation-de-la-loire-sur-le-val-de-brehemont-langeais-dans-lindre-et-loire-1";"";"";"";"";"De manière générale, les enjeux sont les personnes, biens, activités, éléments de patrimoine culturel ou environnemental, menacés par un aléa et susceptibles d'être affectés ou endommagés par celui-ci. La sensibilité d'un enjeu à un aléa est nommée « vulnérabilité ».
Cette classe d'objet regroupe tous les enjeux qui ont été pris en compte dans l'étude du PPR. Un enjeu est un objet daté dont la prise en compte est fonction de l'objet du PPR et de sa vulnérabilité aux aléas étudiés. Un enjeu de PPR peut donc être pris en compte (ou pas) selon le ou les types d'aléa traités.
Ces éléments constituent le socle de connaissance de l'occupation du sol nécessaire à l'élaboration du PPR, dans la zone d'étude ou à proximité de celle-ci, à la date de l'analyse des enjeux.
Les données d'enjeux représentent une photographie (figée et non exhaustive) des biens et des personnes exposés aux aléas au moment de l'élaboration du plan de prévention des risques. Ces données ne sont pas mises à jour après l'approbation du PPR. En pratique elles ne sont plus utilisées : les enjeux sont recalculés en tant que de besoin avec des sources de données à jour.";"";"";"License Not Specified";"";"";"";"";False;"2024-06-04T00:04:31.697000";"2024-06-04T00:04:31.697000";"donnees-ouvertes,risque-zonages-risque-naturel,zones-de-gestion-de-restriction-ou-de-reglementation-et-unites-de-declaration";"2025-01-16T00:19:15.552000";7;7;"www:download-1.0-http--download,www:link-1.0-http--link";"DCAT";"catalogue.doterr.fr";"";"";"https://catalogue.doterr.fr/geonetwork/srv//datasets/eaad0b1e-d4de-47e3-a281-628dee270bb5";"0.33";0;0;0;0;0;0;0;685;164
"665e5a0952ab8dd66444a447";"Carte Communale de la commune de LAUBRIERES";"carte-communale-de-la-commune-de-laubrieres";"";"https://www.data.gouv.fr/datasets/carte-communale-de-la-commune-de-laubrieres";"";"";"";"";"Carte Communale (CC) numérisée. Ce lot informe du droit à bâtir sur la commune de LAUBRIERES. Cette CC est numérisée conformément aux prescriptions nationales du CNIG.";"";"";"License Not Specified";"";"";"";"";False;"2024-06-04T00:04:25.543000";"2024-06-04T00:04:25.543000";"carte-communale,cc,document-durbanisme,donnees-ouvertes,planification";"2025-01-16T00:19:15.601000";4;4;"ogc:wfs,www:link-1.0-http--link,atom,ogc:wms";"DCAT";"catalogue.doterr.fr";"";"";"https://catalogue.doterr.fr/geonetwork/srv//datasets/https://www.geoportail-urbanisme.gouv.fr/document/53128_CC_20160919";"0.22";0;0;0;0;0;0;0;493;82
"665db42edd7e2dd0a62eae77";"Indicateurs de résultats BAC PRO AGROEQUIPEMENT";"indicateurs-de-resultats-bac-pro-agroequipement";"";"https://www.data.gouv.fr/datasets/indicateurs-de-resultats-bac-pro-agroequipement";"CFA SOMME-SUIPPE ";"642ad99e8f049f0c6c3be95e";"";"";"Indicateurs de résultats.";"";"unknown";"License Not Specified";"";"";"";"";False;"2024-06-03T12:16:46.721000";"2024-06-03T12:17:12.048000";"";False;1;1;"xlsx";"";"";"";"";"";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1476;56
"665db3b69abd3841721b886a";"Indicatuers de résultats BTSA GDEA 2021-2023";"indicatuers-de-resultats-btsa-gdea-2021-2023";"";"https://www.data.gouv.fr/datasets/indicatuers-de-resultats-btsa-gdea-2021-2023";"CFA SOMME-SUIPPE ";"642ad99e8f049f0c6c3be95e";"";"";"Indicateurs de résultats.";"";"unknown";"License Not Specified";"";"";"";"";False;"2024-06-03T12:14:46.944000";"2024-06-03T12:15:16.464000";"";False;1;1;"xlsx";"";"";"";"";"";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1442;47
