"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"6582b5bfff3b4d17a97505b4";"Photo-questionnaire sur la perception de la Renouée du Japon par les habitants de Vernaison (Rhône, 2012)";"photo-questionnaire-sur-la-perception-de-la-renouee-du-japon-par-les-habitants-de-vernaison-rhone-2012";"";"https://www.data.gouv.fr/datasets/photo-questionnaire-sur-la-perception-de-la-renouee-du-japon-par-les-habitants-de-vernaison-rhone-2012";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"136 personnes ont été interrogées en avril-juillet 2012, correspondant à un échantillon représentatif de la population locale (en terme d’âge) d’une commune péri-urbaine en aval de Lyon sur la rive droite du Rhône (Vernaison). L'étude vise à partir d’enquêtes utilisant des photo-questionnaires, à comprendre dans quelle mesure la présence des renouées au sein d’un paysage affecte les perceptions d’un public profane, et plus particulièrement la patrimonialité perçue de ce paysage.";"";"";"License Not Specified";"2011-01-01";"2014-02-28";"";"";False;"2012-04-01T00:00:00";"2023-12-20T09:37:03.641000";"gestion-de-cours-deau,plante-invasive,renouee-du-japon,rhone";"2023-12-21T00:22:45.918000";4;4;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2012-04-01T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2011-Cottet-ZABR-AE-Action30-Renouee2";"0.56";0;0;0;0;0;0;0;16;6
"6582b5bfb80f18abb3554df3";"Suivi du déplacement de galets RFID dans le Vieux Rhône de Donzère-Mondragon (2019)";"suivi-du-deplacement-de-galets-rfid-dans-le-vieux-rhone-de-donzere-mondragon-2019";"";"https://www.data.gouv.fr/datasets/suivi-du-deplacement-de-galets-rfid-dans-le-vieux-rhone-de-donzere-mondragon-2019";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Tableau résumant les positions de traceurs RFID passifs déployés dans le Vieux Rhône de Donzère-Mondragon en 2019, suite à des opérations de restauration. 5 suivis on été réalisés, de 2019 à 2023.";"";"";"License Not Specified";"2019-04-15";"2019-12-15";"";"";False;"2020-05-07T11:11:00";"2023-12-20T09:37:03.521000";"hydrographie,mobilite-sedimentaire,osr,rfid,rhone,traceurs-passifs";"2023-12-21T00:22:45.943000";2;2;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2020-05-07T11:11:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2020-CASSEL-RFID-DZM";"0.44";0;0;0;0;0;0;0;21;1
"6582b5bf65077a32117505b4";"Surfaces érodées et construites (2000-2009) de la basse vallée de l'Ain";"surfaces-erodees-et-construites-2000-2009-de-la-basse-vallee-de-lain";"";"https://www.data.gouv.fr/datasets/surfaces-erodees-et-construites-2000-2009-de-la-basse-vallee-de-lain";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Couche vectorielle de polygones représentant les surfaces érodées et construites (végétalisées) de la rivière d'Ain entre le barrage d'Allement et la confluence avec le Rhône. Trois périodes ont été étudiées : 2000-2005, 2005-2009 et 2000-2009.";"";"";"License Not Specified";"2000-01-01";"2009-12-31";"";"";False;"2013-01-01T00:00:00";"2023-12-20T09:37:03.475000";"ain,erosion,occupation-des-terres,vegetalisation";"2023-12-21T00:22:45.970000";1;1;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2013-01-01T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/ac7af5be-21c3-4479-8af2-294503b9a799";"0.56";0;0;0;0;0;0;0;42;4
"6582b5bf5e59932ded7505b4";"Photothèque d'une classe de CM2 à l'Île de la Platière (2014)";"phototheque-dune-classe-de-cm2-a-lile-de-la-platiere-2014";"";"https://www.data.gouv.fr/datasets/phototheque-dune-classe-de-cm2-a-lile-de-la-platiere-2014";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Photographies prises par une classe de CM2 de l'Ecole Dora Rivière de Saint-Etienne à l'Île de la Platière, accompagnées d'un carnet de terrain où chaque élève a explicité la raison de prise du cliché photographique et ses perceptions associées.";"";"";"License Not Specified";"2014-01-01";"2014-12-31";"";"";False;"2014-11-19T00:00:00";"2023-12-20T09:37:03.275000";"carnets-de-terrain,ohm-vr,perceptions,photographies,phototheque,rhone";"2023-12-21T00:22:45.993000";3;3;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2014-11-19T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2014-PARAN-PHOTORHONE-01";"0.56";0;0;0;0;0;0;0;21;1
"6582b5bede21d52034554ddf";"Cartographie des surfaces érodées et construites (1945-2000) de la basse vallée de l'Ain";"cartographie-des-surfaces-erodees-et-construites-1945-2000-de-la-basse-vallee-de-lain";"";"https://www.data.gouv.fr/datasets/cartographie-des-surfaces-erodees-et-construites-1945-2000-de-la-basse-vallee-de-lain";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Couche vectorielle de polygones représentant les surfaces érodées et construites (végétalisées) de la rivière d'Ain entre le barrage d'Allement et la confluence avec le Rhône. Sept périodes ont été étudiées, entre 1945 et 2000.";"";"";"License Not Specified";"1945-01-01";"2000-12-31";"";"";False;"2007-01-01T00:00:00";"2023-12-20T09:37:02.970000";"ain,erosion,occupation-des-terres,vegetalisation";"2023-12-21T00:22:46.015000";3;3;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2007-01-01T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2007-ROLLET-ERO-CONSTR";"0.56";0;0;0;0;0;0;0;17;2
"6582b5be9fa5ec55567505b3";"Levé LiDAR sur le Vieux Rhône de Péage-de-Roussillon (2013)";"leve-lidar-sur-le-vieux-rhone-de-peage-de-roussillon-2013";"";"https://www.data.gouv.fr/datasets/leve-lidar-sur-le-vieux-rhone-de-peage-de-roussillon-2013";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Levé LiDAR réalisé en 2013 pour le compte de la CNR sur le Vieux Rhône et sur la rive droite du Rhône total à Péage-de-Roussillon.";"";"";"License Not Specified";"2013-01-01";"2013-12-31";"";"";False;"2013-01-01T00:00:00";"2023-12-20T09:37:02.962000";"altitude,lidar,mnt,osr,rhone";"2023-12-21T00:22:46.043000";1;1;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2013-01-01T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2013-CNR-LiDAR-PDR";"0.44";0;0;0;0;0;0;0;54;3
"6582b5beb80f18abb3554df2";"Cartographie diachronique (2005-2014) des unités physionomiques de la basse vallée de l'Ain";"cartographie-diachronique-2005-2014-des-unites-physionomiques-de-la-basse-vallee-de-lain";"";"https://www.data.gouv.fr/datasets/cartographie-diachronique-2005-2014-des-unites-physionomiques-de-la-basse-vallee-de-lain";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Couches vectorielles de polygones représentant les unités physionomiques de la rivière d'Ain entre Priay et Chazey-sur-Ain. Cartographie à 6 dates réalisée à partir d'images à haute résolution spatiale (2005, 2009, 2011, 2012, 2013, 2014) représentant les unités suivantes : chenal en eau, bancs de galets, végétation.";"";"";"License Not Specified";"2005-01-01";"2012-12-31";"";"";False;"2015-01-01T00:00:00";"2023-12-20T09:37:02.810000";"ain,bancs-de-galets,cartographie,chenal-en-eau,occupation-des-terres,vegetation";"2023-12-21T00:22:46.060000";2;2;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2015-01-01T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2015-PAUGET-CARTO";"0.56";0;0;0;0;0;0;0;35;3
"6582b5be77dd16f5387505b2";"Circonscriptions administratives riveraines du Rhône (2009)";"circonscriptions-administratives-riveraines-du-rhone-2009";"";"https://www.data.gouv.fr/datasets/circonscriptions-administratives-riveraines-du-rhone-2009";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Couches vectorielles des circonscriptions administratives riveraines (communes, arrondissements, départements) du Rhône.";"";"";"License Not Specified";"2009-01-01";"2009-12-31";"";"";False;"2009-11-19T12:00:00";"2023-12-20T09:37:02.644000";"osr,rhone,unites-administratives";"2023-12-21T00:22:46.082000";1;1;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2009-11-19T12:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2009-Fantino-Circonscription";"0.44";0;0;0;0;0;0;0;19;1
"6582b5be76e9b26dcb7505a0";"Cartographie diachronique (1903-2008) du remplissage des casiers Girardon du Bas-Rhône";"cartographie-diachronique-1903-2008-du-remplissage-des-casiers-girardon-du-bas-rhone";"";"https://www.data.gouv.fr/datasets/cartographie-diachronique-1903-2008-du-remplissage-des-casiers-girardon-du-bas-rhone";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Couche vectorielle de polygones représentant les unités morphologiques dans les casiers Girardon du Bas-Rhône en amont d'Arles. Cartographie diachronique représentant les unités suivantes : chenal en eau (1947, 1953, 1961-62-65, 1970, 1993, 2008), bancs de sable et rives (1903, 1936).";"";"";"License Not Specified";"1903-01-01";"2008-12-31";"";"";False;"2012-03-07T00:00:00";"2023-12-20T09:37:02.535000";"cartographie,casiers-girardon,occupation-des-terres,ohm-vr,remplissage,rhone,unites-morphologiques";"2023-12-21T00:22:46.107000";2;2;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2012-03-07T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2012-FRANQUET-BIODIVMARG-02";"0.56";0;0;0;0;0;0;0;173;8
"6582b5be1987b2ff007505b3";"Concentration des principaux radionucléides dans les MES du Rhône et de ses affluents (2008-2019)";"concentration-des-principaux-radionucleides-dans-les-mes-du-rhone-et-de-ses-affluents-2008-2019";"";"https://www.data.gouv.fr/datasets/concentration-des-principaux-radionucleides-dans-les-mes-du-rhone-et-de-ses-affluents-2008-2019";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Résultats d'analyse des concentrations des principaux radionucléides dans les matières en suspension prélevées de 2008 à 2019 dans le Rhône et ses affluents, incluant les chasses du Haut-Rhône de 2012 et 2016.";"";"";"License Not Specified";"2008-01-01";"2019-03-31";"";"";False;"2008-01-01T00:00:00";"2023-12-20T09:37:02.376000";"mes,nucleaire,osr,radioactivite,radionucleides,rhone";"2023-12-21T00:22:46.128000";8;8;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2008-01-01T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2017-Lepage-Radionucleides";"0.56";0;0;0;0;0;0;0;36;7
"6582b5beff3b4d17a97505b3";"Corpus (audio) d'entretiens avec les acteurs du conflit de la mine de Rosemont (2016)";"corpus-audio-dentretiens-avec-les-acteurs-du-conflit-de-la-mine-de-rosemont-2016";"";"https://www.data.gouv.fr/datasets/corpus-audio-dentretiens-avec-les-acteurs-du-conflit-de-la-mine-de-rosemont-2016";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Ce corpus réunit 24 entretiens semi-directifs menés avec des acteurs du conflit environnemental autour de la mine de Rosemont. Six d'entre eux ont été réalisés avec des partisans du projet (chambres de commerce locales), les 18 restants avec des opposants au projet (associations environnementalistes).";"";"";"License Not Specified";"2016-07-05";"2016-11-02";"";"";False;"2016-07-05T00:00:00";"2023-12-20T09:37:02.362000";"conflit-environnemental,mines,ohmi-pima-county,participation,patrimoine,pima-county";"2023-12-21T00:22:46.157000";3;3;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2016-07-05T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/Boyer-LeGouill-PimaCounty-2016";"0.56";0;0;0;0;0;0;0;27;4
"6582b5bede21d52034554dde";"Caractérisation des paysages du corridor fluvial rhodanien avant aménagement (19e siècle principalement)";"caracterisation-des-paysages-du-corridor-fluvial-rhodanien-avant-amenagement-19e-siecle-principalement";"";"https://www.data.gouv.fr/datasets/caracterisation-des-paysages-du-corridor-fluvial-rhodanien-avant-amenagement-19e-siecle-principalement";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Série de sondages en cours d'analyses sur deux secteurs du corridor rhodanien : Brégnier-Cordon & Donzère-Mondragon.
Le nombre de sondages tubés s'élève à huit, pour un total de 37 ML, sur les deux sites.";"";"";"License Not Specified";"0350-01-01";"2018-11-13";"";"";False;"2019-05-13T00:00:00";"2023-12-20T09:37:02.285000";"bras-mort,carottes-sedimentaires,ohm-vr,paysage,rhone,sols";"2023-12-21T00:22:46.179000";0;0;"";"CSW-DCAT";"elvis.ens-lyon.fr";"2019-05-13T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/b0a47e86-b9e9-4d6b-990a-65544a84c855";"0.33";0;0;0;0;0;0;0;0;0
"6582b5be65077a32117505b3";"Projection-débat sur les savoirs scientifiques et citoyens autour de la qualité des eaux du Rhône (2016)";"projection-debat-sur-les-savoirs-scientifiques-et-citoyens-autour-de-la-qualite-des-eaux-du-rhone-2016";"";"https://www.data.gouv.fr/datasets/projection-debat-sur-les-savoirs-scientifiques-et-citoyens-autour-de-la-qualite-des-eaux-du-rhone-2016";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Une soirée de projection-débat a été organisée à Arles le 31 janvier 2018. Des documents filmiques d'archive ont été utilisés pour initier le débat entre spécialistes travaillant sur la qualité de l'eau du Rhône et des riverains intéressés par le sujet. Leurs échanges, à l'issue de la projection et de discussions en petits groupes thématiques ont été enregistrés et analysés. Le matériau ainsi recueilli a permis d'engager la réflexion sur l'interprétation des données disponibles et les conditions de leur meilleure appropriation sociale.";"";"";"License Not Specified";"2016-01-31";"2016-12-31";"";"";False;"2016-01-01T00:00:00";"2023-12-20T09:37:02.268000";"ohm-vr,qualite-de-leau,reflexion-socio-historique,rhone";"2023-12-21T00:22:46.202000";2;2;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2016-01-01T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2016-GRAMAGLIA-CARPIRHONE";"0.56";0;0;0;0;0;0;0;16;""
"6582b5beb80f18abb3554df1";"Traces géophysiques dans les retenues de barrage et les annexes fluviatiles du Rhône (SBP ; 2022)";"traces-geophysiques-dans-les-retenues-de-barrage-et-les-annexes-fluviatiles-du-rhone-sbp-2022";"";"https://www.data.gouv.fr/datasets/traces-geophysiques-dans-les-retenues-de-barrage-et-les-annexes-fluviatiles-du-rhone-sbp-2022";"UMR 5600 Environnement, Ville, Société";"6582a9d2c1803af627ff6c88";"";"";"Tracés des profils géophysiques réalisés à l'aide du Sub-Bottom Profiler (SBP) sur 6 annexes fluviatiles et retenues de barrages du Rhône jusqu'en 2022 (BRE - Bregnier Cordon, DZM - Donzère Mondragon, GEN - Genissiat, MOT - Mötz Chautagne, PDR - Péage de Roussillon, SLB - Sault Brénaz). Le but de ces relevés est d'évaluer l'épaisseur des différentes couches sédimentaires dans les premiers mètres sous la surface, notamment afin de localiser des zones de carottage représentatives de l'environnement de dépôt.";"";"";"License Not Specified";"1880-01-01";"2022-12-31";"";"";False;"2023-05-16T00:00:00";"2023-12-20T09:37:02.099000";"accumulations-sedimentaires,geophysique,osr,retenues-de-barrage,rhone,sbp,sols";"2023-12-21T00:22:46.223000";3;3;"www:link-1.0-http--link";"CSW-DCAT";"elvis.ens-lyon.fr";"2023-05-16T00:00:00";"";"https://elvis.ens-lyon.fr/geonetwork/srv/resources/datasets/2022-DENDIEVEL-SBP";"0.56";0;0;0;0;0;0;0;26;2
