"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"5e166f7a9ce2e71756a48bf3";"Gares TER en Nord - Pas-de-Calais";"gares-ter-en-nord-pas-de-calais";"";"https://www.data.gouv.fr/datasets/gares-ter-en-nord-pas-de-calais";"Région Hauts-de-France";"5df935d8634f414e69469492";"";"";"Localisation géographique des gares et points d'arrêt du TER en région Nord - Pas-de-Calais.";"";"";"Open Data Commons Open Database License (ODbL)";"";"";"";"";False;"2013-07-23T00:00:00";"2022-11-08T00:00:00";"dcat,gare,mobilite,nord-pas-de-calais-ancienne-region,ter,transport";False;2;2;"www:download:x-gis/x-shapefile,www:link:landing_page";"CSW-DCAT";"opendata.hautsdefrance.fr";"";"";"https://opendata.hautsdefrance.fr/geonetwork/srv/resources/datasets/0bb78f53-4382-4c1f-81aa-66dff33abe6c";"0.33";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2477;391
"536991d1a3a729239d203d6e";"cotations des fruits et légumes, par marché et par produit";"cotations-des-fruits-et-legumes-par-marche-et-par-produit-572887";"";"https://www.data.gouv.fr/datasets/cotations-des-fruits-et-legumes-par-marche-et-par-produit-572887";"FranceAgriMer - Établissement national des produits de l'agriculture et de la mer";"534fff78a3a7292c64a77e02";"";"";"Cotations fruits et légumes à différents stades de commercialisation établies par FranceAgrimer - Réseau des nouvelles des marchés";"";"daily";"Licence Ouverte / Open Licence";"2013-06-24";"2013-06-30";"other";"";False;"2013-07-22T20:24:07.262000";"2024-11-14T10:46:01.226000";"";"2024-11-14T10:46:01.183000";0;0;"";"";"";"";"";"";"0.44";0;0;0;0;0;0;0;233;""
"53699ef5a3a729239d205ff3";"répartition des reclassements par secteurs d'activité 2012";"repartition-des-reclassements-par-secteurs-d-activite-2012-572885";"";"https://www.data.gouv.fr/datasets/repartition-des-reclassements-par-secteurs-d-activite-2012-572885";"Ministère des Armées";"534fff92a3a7292c64a77f94";"";"";"Données issue du bilan reconversion  2012.
Le bilan reconversion  2012 est accessible à l'adresse suivante :
http://www.defense-mobilite.fr/var/defensemob/storage/fckeditor/File/bilans_rec/bilan_2012_definitif_v2.pdf";"";"annual";"Licence Ouverte / Open Licence";"2012-01-01";"2012-12-31";"other";"France";False;"2013-07-22T20:24:06.066000";"2015-06-04T23:35:44.545000";"";False;1;1;"xls";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2422;43
"53699f05a3a729239d206019";"répartitions géographiques des reclassements";"repartitions-geographiques-des-reclassements-572883";"";"https://www.data.gouv.fr/datasets/repartitions-geographiques-des-reclassements-572883";"Ministère des Armées";"534fff92a3a7292c64a77f94";"";"";"Données issue du bilan reconversion  2012.
Le bilan reconversion  2012 est accessible à l'adresse suivante :
http://www.defense-mobilite.fr/var/defensemob/storage/fckeditor/File/bilans_rec/bilan_2012_definitif_v2.pdf";"";"annual";"Licence Ouverte / Open Licence";"2012-01-01";"2012-12-31";"other";"France";False;"2013-07-22T20:24:04.760000";"2014-11-05T01:54:09.039000";"";False;1;1;"xls";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1581;42
"5369a1b7a3a729239d206686";"Taux de reclassement 2012";"taux-de-reclassement-2012-572881";"";"https://www.data.gouv.fr/datasets/taux-de-reclassement-2012-572881";"Ministère des Armées";"534fff92a3a7292c64a77f94";"";"";"Données issue du bilan reconversion  2012.
Le bilan reconversion  2012 est accessible à l'adresse suivante :
http://www.defense-mobilite.fr/var/defensemob/storage/fckeditor/File/bilans_rec/bilan_2012_definitif_v2.pdf";"";"annual";"Licence Ouverte / Open Licence";"2012-01-01";"2012-12-31";"other";"France";False;"2013-07-22T20:24:03.512000";"2014-11-05T04:33:21.342000";"";False;1;1;"xls";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1303;72
"53699665a3a729239d2049a9";"indemnisation chômage des militaires en 2012";"indemnisation-chomage-des-militaires-en-2012-572879";"";"https://www.data.gouv.fr/datasets/indemnisation-chomage-des-militaires-en-2012-572879";"Ministère des Armées";"534fff92a3a7292c64a77f94";"";"";"Données issue du bilan reconversion  2012.
Le bilan reconversion  2012 est accessible à l'adresse suivante : 
http://www.defense-mobilite.fr/var/defensemob/storage/fckeditor/File/bilans_rec/bilan_2012_definitif_v2.pdf";"";"annual";"Licence Ouverte / Open Licence";"2012-01-01";"2012-12-31";"other";"France";False;"2013-07-22T20:24:02.206000";"2015-06-25T17:35:20.590000";"";False;1;1;"xls";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1805;48
"536991e7a3a729239d203da8";"coût de la reconversion";"cout-de-la-reconversion-572877";"";"https://www.data.gouv.fr/datasets/cout-de-la-reconversion-572877";"Ministère des Armées";"534fff92a3a7292c64a77f94";"";"";"Données issue du bilan reconversion  2012.
Le bilan reconversion  2012 est accessible à l'adresse suivante :
http://www.defense-mobilite.fr/var/defensemob/storage/fckeditor/File/bilans_rec/bilan_2012_definitif_v2.pdf";"";"annual";"Licence Ouverte / Open Licence";"2012-01-01";"2012-12-01";"other";"France";False;"2013-07-22T20:23:59.823000";"2014-11-05T01:54:10.502000";"";False;1;1;"xls";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1517;55
"53699836a3a729239d204eca";"les entreprises et fédération partenaires 2012";"les-entreprises-et-federation-partenaires-2012-572875";"";"https://www.data.gouv.fr/datasets/les-entreprises-et-federation-partenaires-2012-572875";"Ministère des Armées";"534fff92a3a7292c64a77f94";"";"";"Des partenariats signés entre des grandes entreprises, des fédérations professionnelles, des associations et le ministère de la Défense, ont pour objectif de faciliter l’accès à l’emploi des ressortissants de la Défense et de leurs conjoints.";"";"annual";"Licence Ouverte / Open Licence";"2012-01-01";"2012-12-31";"other";"France";False;"2013-07-22T20:23:58.538000";"2015-12-22T10:33:25.110000";"";False;1;1;"xls";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1436;60
"5369a33ca3a729239d206a02";"validation des acquis de l'expérience 2012";"validation-des-acquis-de-l-experience-2012-572873";"";"https://www.data.gouv.fr/datasets/validation-des-acquis-de-l-experience-2012-572873";"Ministère des Armées";"534fff92a3a7292c64a77f94";"";"";"Données issue du bilan reconversion  2012.
Le bilan reconversion  2012 est accessible à l'adresse suivante :
http://www.defense-mobilite.fr/var/defensemob/storage/fckeditor/File/bilans_rec/bilan_2012_definitif_v2.pdf";"";"annual";"Licence Ouverte / Open Licence";"2012-01-01";"2012-12-31";"other";"France";False;"2013-07-22T20:23:57.016000";"2014-11-05T01:54:10.621000";"";False;1;1;"xls";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1612;49
"53698e52a3a729239d203427";"Accompagnement des conjoints du personnels de la Défense et de la gendarmerie";"accompagnement-des-conjoints-du-personnels-de-la-defense-et-de-la-gendarmerie-572871";"";"https://www.data.gouv.fr/datasets/accompagnement-des-conjoints-du-personnels-de-la-defense-et-de-la-gendarmerie-572871";"Ministère des Armées";"534fff92a3a7292c64a77f94";"";"";"Données issue du bilan reconversion  2012.
Le bilan reconversion  2012 est accessible à l'adresse suivante :
http://www.defense-mobilite.fr/var/defensemob/storage/fckeditor/File/bilans_rec/bilan_2012_definitif_v2.pdf";"";"annual";"Licence Ouverte / Open Licence";"2012-01-01";"2012-12-31";"other";"France";False;"2013-07-22T20:23:55.781000";"2014-11-05T01:54:10.687000";"";False;1;1;"xls";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1521;66
"53699ec3a3a729239d205f70";"reclassement des militaires dans la fonction publique 2012";"reclassement-des-militaires-dans-la-fonction-publique-2012-572869";"";"https://www.data.gouv.fr/datasets/reclassement-des-militaires-dans-la-fonction-publique-2012-572869";"Ministère des Armées";"534fff92a3a7292c64a77f94";"";"";"En 2012, 2495 militaires ont été reclassés dans les 3 fonctions publiques selon les cinq procédures en vigueur, à savoir le détachement-intégration (article L. 4139-2 du code de la défense), les emplois réservés (article L. 4139-3), les détachements (article L. 4138-8), les concours (article L. 4139-1) ainsi que les recrutements sur contrats. La reconversion dans le secteur public constituant l’un des leviers de la manœuvre RH du ministère de la défense, il convient de prendre en compte à ce titre le reclassement des seuls militaires relevant du ministère de la Défense (c’est à dire hors gendarmes).";"";"annual";"Licence Ouverte / Open Licence";"2012-01-01";"2012-12-31";"other";"France";False;"2013-07-22T20:23:54.449000";"2015-10-16T09:35:57.468000";"";False;1;1;"xls";"";"";"";"";"";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2025;57
