"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"59e8bb46a3a72974bbd88608";"Développement des start-up par création de filiales par secteur d'activité";"developpement-des-start-up-par-creation-de-filiales-par-secteur-dactivite";"";"https://www.data.gouv.fr/datasets/developpement-des-start-up-par-creation-de-filiales-par-secteur-dactivite";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Source : étude 2017 ""Les start-up françaises championnes à l'International"" Pramex International - Banque Populaire";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2017-06-07T12:24:39";"2017-06-07T12:24:39";"barometre,etudes,international,start-up";"2025-07-29T07:38:42.340000";2;2;"json,csv";"DCAT";"bpce.opendatasoft.com";"2017-06-07T12:24:39";"2017-06-07T12:24:39";"https://bpce.opendatasoft.com/explore/dataset/nombre-creation-filiales-secteurs/";"0.44";0;0;0;"{'2024-07': 0, '2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0}";0;0;0;2537;1179
"59e8bb46a3a72974bad88611";"BPCE - Effectifs à l'international";"bpce-effectifs-a-linternational";"";"https://www.data.gouv.fr/datasets/bpce-effectifs-a-linternational";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Effectifs inscrits au 31 décembre du Groupe à l'international";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2021-02-17T14:04:25.288000";"2021-02-17T14:04:25.288000";"effectif,international,rh";"2025-09-26T11:29:21.564000";4;4;"shp,json,csv";"DCAT";"bpce.opendatasoft.com";"2021-02-17T14:04:25.288000";"2021-02-17T14:04:25.288000";"https://bpce.opendatasoft.com/explore/dataset/effectifs-a-linternational/";"0.33";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2871;1766
"59e8bb45a3a72974bbd88607";"BPCE - Réseau Caisse d'Epargne - Encours de crédit et d'épargne";"bpce-reseau-caisse-depargne-encours-de-credit-et-depargne";"";"https://www.data.gouv.fr/datasets/bpce-reseau-caisse-depargne-encours-de-credit-et-depargne";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Encours de crédit et d'épargne - réseau Caisse d'Epargne (en milliards d'Euros)";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2021-03-31T12:58:17";"2021-03-31T12:58:17";"caisse-depargne,credit,encours,epargne,finance";"2025-10-10T00:05:49.360000";2;2;"json,csv";"DCAT";"bpce.opendatasoft.com";"";"2021-03-31T12:58:17";"https://bpce.opendatasoft.com/explore/dataset/encours-credit-et-epargne-reseau-caisse-epargne/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2640;1238
"59e8bb45a3a72974bad88610";"BPCE - Pyramide des âges CDI";"bpce-pyramide-des-ages-cdi";"";"https://www.data.gouv.fr/datasets/bpce-pyramide-des-ages-cdi";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Effectifs par tranche d'âges - CDI inscrits au 31/12 - Périmètre document de référence
Périmètre : les Banques Populaires, les Caisses d'Epargne, la Banque de Savoie, la Banque Dupuy de Parseval, la Banque Marze, les caisses du Crédit Maritime, les filiales du Crédit Coopératif, SBE, PRIAM, les organismes informatiques i-BP, IT-CE et BPCE IT ainsi que BPCE International, l'organe central BPCE SA et Natixis SA, Natixis Lease, Natixis Factor, Natixis Interépargne, Banque Privée 1818, Natixis Financement, Natixis Payment Solutions.";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2021-02-17T14:03:31.813000";"2021-02-17T14:03:31.813000";"ages,cdi,effectif,pyramide,rh";"2025-09-26T11:29:22.810000";2;2;"json,csv";"DCAT";"bpce.opendatasoft.com";"2021-02-17T14:03:31.813000";"2021-02-17T14:03:31.813000";"https://bpce.opendatasoft.com/explore/dataset/pyramide-des-ages-cdi/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3173;1413
"59e8bb44a3a72974bbd88606";"BPCE - Microcrédits accompagnés";"bpce-microcredits-accompagnes";"";"https://www.data.gouv.fr/datasets/bpce-microcredits-accompagnes";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Prêts accordés à des emprunteurs en situation de fragilité, bénéficiant d’une garantie et d’un accompagnement par un organisme d’intérêt général. Plafonnements des montants accordés fixés par la loi Lagarde du 01/07/2010.";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2019-09-02T14:27:25";"2019-09-02T14:27:25";"etudes,financement,microcredit,production";"2025-10-10T00:05:49.734000";2;2;"json,csv";"DCAT";"bpce.opendatasoft.com";"";"2019-09-02T14:27:25";"https://bpce.opendatasoft.com/explore/dataset/microcredits-accompagnes/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2021;682
"59e8bb44a3a72974bad8860f";"Agences Caisse d'Epargne";"agences-caisse-depargne";"";"https://www.data.gouv.fr/datasets/agences-caisse-depargne";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Liste des agences des Caisses d'Epargne avec caractéristiques de chacune d'entre elles.
Ce jeu ne comprend pas les agences virtuelles ou e-agences.
Les horaires sont exprimés sous la forme HHMM, les horaires précédés de * signifient horaires sur rendez-vous.
Ces informations sont mises à jour quotidiennement du lundi au samedi.
Ce jeu reprend les informations que l'on peut trouver sur le site www.caisse-epargne.fr";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2025-10-31T20:31:46";"2025-10-31T20:31:46";"agences,caisse-depargne,feed-automatise,infrastructure";False;4;4;"zip,json,csv";"DCAT";"bpce.opendatasoft.com";"";"2025-10-31T20:31:46";"https://bpce.opendatasoft.com/explore/dataset/agences-caisse-depargne0/";"0.56";1;1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";8386;2644
"59e8bb43a3a72974bbd88605";"BPCE - Recrutement CDI par tranche d'âges";"bpce-recrutement-cdi-par-tranche-dages";"";"https://www.data.gouv.fr/datasets/bpce-recrutement-cdi-par-tranche-dages";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Recrutements par tranche d'âges - CDI - Périmètre document de référence
Périmètre : les Banques Populaires, les Caisses d'Epargne, la Banque de Savoie, la Banque Dupuy de Parseval, la Banque Marze, les caisses du Crédit Maritime, les filiales du Crédit Coopératif, SBE, PRIAM, les organismes informatiques i-BP, IT-CE et BPCE IT ainsi que BPCE International, l'organe central BPCE SA et Natixis SA, Natixis Lease, Natixis Factor, Natixis Interépargne, Banque Privée 1818, Natixis Financement, Natixis Payment Solutions.";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2021-02-17T14:03:55.788000";"2021-02-17T14:03:55.788000";"cdi,recrutements,ressources-humaines,rh,tranche-dages";"2025-09-26T11:29:23.722000";2;2;"json,csv";"DCAT";"bpce.opendatasoft.com";"2021-02-17T14:03:55.788000";"2021-02-17T14:03:55.788000";"https://bpce.opendatasoft.com/explore/dataset/recrutement-cdi-par-tranche-dages/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2419;1309
"59e8bb43a3a72974bad8860e";"Taux de Cession par Département et par Secteur Activité";"taux-de-cession-par-departement-et-par-secteur-activite";"";"https://www.data.gouv.fr/datasets/taux-de-cession-par-departement-et-par-secteur-activite";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Le taux de cession par département et par secteur d’activité, montre le dynamisme du département et permet pour un entrepreneur d’identifier les secteurs et départements favorables.
Note : le pourcentage correspond sur 100 au nombre de cessions de PME par secteur d’activité pour un département
Pour plus d'informations sur la méthodologie de l'Observatoire BPCE : <http://www.observatoire.bpce.fr/perimetre-de-l-etude-carnets-2017.html>";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2017-10-19T09:58:58";"2017-10-19T09:58:58";"cession,entrepreneuriat,etudes,pme,reprise,transmission";"2025-10-10T00:05:50.170000";4;4;"zip,json,csv";"DCAT";"bpce.opendatasoft.com";"";"2017-10-19T09:58:58";"https://bpce.opendatasoft.com/explore/dataset/cession-departement-secteur-activite/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2759;2029
"59e8bb43a3a72974bbd88604";"Agences Banque Populaire";"agences-banque-populaire";"";"https://www.data.gouv.fr/datasets/agences-banque-populaire";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Liste des adresses et horaires des Agences du réseau Banques Populaires
Ce jeu est mis à jour quotidiennement";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2026-01-15T22:11:23";"2026-01-15T22:11:23";"agences,banques-populaires,feed-automatise,infrastructure";False;4;4;"zip,json,csv";"DCAT";"bpce.opendatasoft.com";"";"2026-01-15T22:11:23";"https://bpce.opendatasoft.com/explore/dataset/agences-banque-populaire/";"0.44";1;1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";6131;2692
"59e8bb42a3a72974bad8860d";"BPCE - Réseau Distributeurs Caisse d'Epargne";"bpce-reseau-distributeurs-caisse-depargne";"";"https://www.data.gouv.fr/datasets/bpce-reseau-distributeurs-caisse-depargne";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Jeu de données des automates Caisse d'Epargne, Banque de Tahiti, Banque BCP, Banque de Nouvelle Calédonie mis à jour chaque mois
Le champ Implantation indique si le distributeur est **Interne** à une Agence ou **Externe** ou Hors site";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2022-10-19T07:21:14";"2022-10-19T07:21:14";"atm,dab,distributeurs,gab,infrastructure";"2025-10-10T00:05:50.700000";4;4;"zip,json,csv";"DCAT";"bpce.opendatasoft.com";"";"2022-10-19T07:21:14";"https://bpce.opendatasoft.com/explore/dataset/reseau-distributeurs-caisse-depargne/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3166;2118
"59e8bb42a3a72974bbd88603";"Continents";"continents";"";"https://www.data.gouv.fr/datasets/continents";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Jeu des formes et points du référentiel géographique des continents, traduction du jeu public: https://data.opendatasoft.com/explore/dataset/continents-of-the-world-merged%40public/table/?q=NOT+antarctica+and+not+oceania";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-10-19T16:48:34.055000";"2022-08-01T07:04:35.057000";"c2-interne-collab,cartographie,jeux-techniques";"2022-08-11T02:12:35.195000";4;4;"shp,json,csv";"DCAT";"bpce.opendatasoft.com";"";"";"";"0.44";2;1;0;0;0;0;0;1751;935
"59e8bb41a3a72974bad8860c";"Caisse d'Epargne -  Liste des Chargés d'Affaires Internationales";"caisse-depargne-liste-des-charges-daffaires-internationales";"";"https://www.data.gouv.fr/datasets/caisse-depargne-liste-des-charges-daffaires-internationales";"Groupe BPCE";"59e4ade488ee38366b2f58ab";"";"";"Retrouvez les coordonnées des Chargés d’Affaires Internationales à la Caisse d’Epargne pour vos activités d’import et d’export.";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2017-10-19T16:48:33.750000";"2019-05-21T02:07:02.081000";"affaires-internationales,economie,international";"2020-01-23T01:20:14.902000";4;4;"shp,json,csv";"DCAT";"bpce.opendatasoft.com";"";"";"";"0.33";0;0;0;0;0;0;0;703;186
