"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"65a8709f5e7690af01f72943";"Sites d'intérêt touristiques";"sync-6110eaaabbefd3150fec4557-135";"";"https://www.data.gouv.fr/datasets/sync-6110eaaabbefd3150fec4557-135";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"";"";"Points localisant les sites présentant un intérêt touristiques sur le territoire de la Communauté de Communes du Pays de Lunel. Plus d'informations sur le site de l'Office de Tourisme : http://www.ot-paysdelunel.fr";"";"";"Other (Attribution)";"";"";"";"";False;"2021-08-09T00:00:00";"2024-01-18T00:28:15.209000";"ccpl,culture,monument,patrimoine,site,tourisme";"2024-01-26T00:35:45.686000";6;6;"";"CKAN";"ckan.openig.org";"2021-08-09T00:00:00";"";"https://ckan.openig.org/dataset/sync-6110eaaabbefd3150fec4557";"0.33";0;0;0;0;0;0;0;307;128
"65a86cee7cdb785bb35aa47f";"Carte communale de Guesnes";"carte-communale-de-guesnes";"";"https://www.data.gouv.fr/datasets/carte-communale-de-guesnes";"";"";"";"";"Carte communale (CC) numérisée. Ce lot informe du droit à bâtir sur la commune de Guesnes. Cette carte communale est numérisée conformément aux prescriptions nationales du CNIG";"";"";"License Not Specified";"";"";"";"";False;"2024-01-18T00:12:30.284000";"2024-01-18T00:12:30.284000";"cc,document-durbanisme,donnees-ouvertes,planification";"2025-01-16T00:19:26.837000";2;2;"";"DCAT";"catalogue.doterr.fr";"";"";"https://catalogue.doterr.fr/geonetwork/srv//datasets/fr-000086109-cc20130527";"0.22";0;0;0;0;0;0;0;399;14
"65a86ced28e9a360d35aa47f";"Plan Local d'Urbanisme de la commune de MONCE-EN-BELIN";"plan-local-durbanisme-de-la-commune-de-monce-en-belin";"";"https://www.data.gouv.fr/datasets/plan-local-durbanisme-de-la-commune-de-monce-en-belin";"";"";"";"";"Plan Local d'Urbanisme (PLU) numérisé. Ce lot informe du droit à bâtir sur la commune de MONCE-EN-BELIN. Ce PLU est numérisé conformément aux prescriptions nationales du CNIG.";"";"";"License Not Specified";"";"";"";"";False;"2024-01-18T00:12:29.735000";"2024-01-18T00:12:29.735000";"document-durbanisme,donnees-ouvertes,plan-local-durbanisme,planification,plu";"2025-01-16T00:19:26.862000";3;3;"ogc:wfs,atom,ogc:wms";"DCAT";"catalogue.doterr.fr";"";"";"https://catalogue.doterr.fr/geonetwork/srv//datasets/https://www.geoportail-urbanisme.gouv.fr/document/72200_PLU_20180522";"0.33";0;0;0;0;0;0;0;374;23
"65a86ce9d084a47a985aa47f";"Carte communale de Saint-Georges-du-Rosay";"carte-communale-de-saint-georges-du-rosay";"";"https://www.data.gouv.fr/datasets/carte-communale-de-saint-georges-du-rosay";"";"";"";"";"Carte communale (CC) numérisée. Ce lot informe du droit à bâtir sur la commune de Saint-Georges-du-Rosay. Cette carte communale est numérisée conformément aux prescriptions nationales du CNIG";"";"";"License Not Specified";"";"";"";"";False;"2024-01-18T00:12:25.453000";"2024-01-18T00:12:25.453000";"cc,document-durbanisme,donnees-ouvertes,planification";"2025-01-16T00:19:26.899000";1;1;"";"DCAT";"catalogue.doterr.fr";"";"";"https://catalogue.doterr.fr/geonetwork/srv//datasets/fr-000072281-cc20130323";"0.22";0;0;0;0;0;0;0;315;3
"65a86cdecc80b2061af72943";"Carte communale de Le Bourg-Saint-Leonard";"carte-communale-de-le-bourg-saint-leonard";"";"https://www.data.gouv.fr/datasets/carte-communale-de-le-bourg-saint-leonard";"";"";"";"";"Carte communale (CC) numérisée. Ce lot informe du droit à bâtir sur la commune de Le Bourg-Saint-Leonard. Cette carte communale est numérisée conformément aux prescriptions nationales du CNIG";"";"";"License Not Specified";"";"";"";"";False;"2024-01-18T00:12:14.956000";"2024-01-18T00:12:14.956000";"cc,document-durbanisme,donnees-ouvertes,planification";"2025-01-16T00:19:26.935000";1;1;"";"DCAT";"catalogue.doterr.fr";"";"";"https://catalogue.doterr.fr/geonetwork/srv//datasets/fr-000061057-cc20130227";"0.22";0;0;0;0;0;0;0;299;3
"65a86cdc1a94c7d3e7f72943";"Plan Local d'Urbanisme de la commune de SAINT-PAVACE";"plan-local-durbanisme-de-la-commune-de-saint-pavace-1";"";"https://www.data.gouv.fr/datasets/plan-local-durbanisme-de-la-commune-de-saint-pavace-1";"";"";"";"";"Plan Local d'Urbanisme (PLU) numérisé. Ce lot informe du droit à bâtir sur la commune de SAINT-PAVACE. Ce PLU est numérisé conformément aux prescriptions nationales du CNIG.";"";"";"License Not Specified";"";"";"";"";False;"2024-01-18T00:12:12.593000";"2024-01-18T00:12:12.593000";"document-durbanisme,donnees-ouvertes,plan-local-durbanisme,planification,plu";"2025-01-16T00:19:26.974000";6;6;"download,ogc:wfs,information,standard de données cnig";"DCAT";"catalogue.doterr.fr";"";"";"https://catalogue.doterr.fr/geonetwork/srv//datasets/https://www.geoportail-urbanisme.gouv.fr/document/72310_PLU_20180918";"0.22";0;0;0;0;0;0;0;429;120
"65a86c418690cc6c7a5aa47f";"Annuaire des associations - Saint-Jean de Braye";"annuaire-des-associations-saint-jean-de-braye";"";"https://www.data.gouv.fr/datasets/annuaire-des-associations-saint-jean-de-braye";"Orléans Métropole";"57ed2fe9c751df236179df72";"";"";"Liste des associations présentes sur Saint-Jean de Braye. La position géographique est celle du siège social.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2026-01-15T05:15:03";"2026-01-15T05:15:03";"vie-associative";False;4;4;"zip,json,csv";"DCAT";"data.orleans-metropole.fr";"";"2026-01-15T05:15:03";"https://data.orleans-metropole.fr/explore/dataset/sjb-vieassociative-annuaire/";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1924;656
"65a86c404136fefcff5aa47f";"Quartiers prioritaires de la politique de la ville (QPV) - Orléans Métropole";"quartiers-prioritaires-de-la-politique-de-la-ville-qpv-orleans-metropole";"";"https://www.data.gouv.fr/datasets/quartiers-prioritaires-de-la-politique-de-la-ville-qpv-orleans-metropole";"Orléans Métropole";"57ed2fe9c751df236179df72";"";"";"**Quartier prioritaires de la politique de la ville - Orléans Métropole**
Les périmètres des quartiers prioritaires de la politique de la ville sont fixés par [le décret n° 2014-1750 du 30 décembre 2014](https://www.legifrance.gouv.fr/affichTexte.do?cidTexte=JORFTEXT000030007934&categorieLien=id) pour la métropole et par [le décret n° 2014-1751 du 30 décembre 2014](https://www.legifrance.gouv.fr/eli/decret/2014/12/30/2014-1751/jo/texte) pour les départements d'outre-mer, à Saint-Martin et en Polynésie française.
La loi de programmation pour la Ville et la cohésion urbaine du 21 février 2014 prévoit, dans son article 5, les modalités de réforme de la géographie prioritaire de la politique de la ville. Celles-ci sont détaillées, pour la métropole, dans le décret n° 2014-767 du 3 juillet 2014 relatif à la liste nationale des quartiers prioritaires de la politique de la ville et à ses modalités particulières de détermination dans les départements métropolitains et, pour les territoires ultra-marins, dans le décret n° 2014-1575 du 22 décembre 2014 relatif aux modalités de détermination des quartiers prioritaires de la politique de la ville particulières aux départements d'outre-mer, à Saint-Martin et à la Polynésie française. Ces périmètres viennent se substituer aux zones urbaines sensibles (Zus) et aux quartiers en contrat urbain de cohésion sociale (Cucs) à compter du 1er janvier 2015.
Pour plus d’informations sur les territoires concernés par la politique de la ville vous pouvez consulter le [Système d'information géographique de la politique de la ville](https://sig.ville.gouv.fr/).";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2018-01-23T11:00:00";"2018-01-23T11:00:00";"services-social";False;4;4;"zip,json,csv";"DCAT";"data.orleans-metropole.fr";"";"2018-01-23T11:00:00";"https://data.orleans-metropole.fr/explore/dataset/om-social-qpv/";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1419;350
"65a86acdec2ff4a55c5aa47f";"Zonage des Obligations Légales de Débroussaillement - Anglet";"zonage-des-obligations-legales-de-debroussaillement-anglet";"";"https://www.data.gouv.fr/datasets/zonage-des-obligations-legales-de-debroussaillement-anglet";"Commune d'Anglet";"5b17dbeb88ee3869a59ebdca";"";"";"Jeu de données de localisation du zonage des Obligations Légales de Débroussaillement (OLD) à Anglet.
L’[arrêté préfectoral n° 64 2022 1121-000-30](https://www.anglet.fr/fileadmin/user_upload/Actualite/2023/Obligation_legale_de_debroussaillement/AP_massifs_forestiers_communes_OLD-21112022.pdf ""Opens internal link in current window"") impose à la Ville d’Anglet et aux différents propriétaires de parcelles boisées (et à proximité) de débroussailler et de faire débroussailler les parcelles ciblées. En effet, les bois, forêts et landes d’Anglet sont classés à haut risque en raison, notamment, de la densité de population qui y vit à proximité. Par ailleurs, la multiplication et l’intensité des périodes de sécheresse rend la forêt plus vulnérable. Précisément, le débroussaillement concerne tous les propriétaires situés à moins de 200 mètres d’un massif forestier de plus de 0,5 hectare. 
## **Pourquoi débroussailler ?**
Le débroussaillement est une obligation légale. Il s’agit d’un acte civique responsable et obligatoire (article 134-6 du Code forestier) qui consiste à réduire la densité de végétation autour des maisons. Il garantit la rupture horizontale et verticale de la continuité du couvert végétal. Le débroussaillement constitue la meilleure protection contre le feu, en ralentissant sa propagation et en diminuant son intensité. Il est le meilleur moyen de se mettre en sécurité ainsi que sa famille et de protéger sa maison et ses biens.
## **Qui doit le faire ?**
Le débroussaillement incombe à tout propriétaire ou tout locataire, de constructions, chantiers ou installations de toute nature, sans tenir compte des limites de propriété. Le propriétaire est responsable du débroussaillement de sa parcelle. Le maire s’assure du respect de l’obligation légale de débroussaillement. En cas de non-respect, la commune peut mettre en demeure le propriétaire de le faire. 
## **Où ?**
Pour les terrains situés à l’intérieur ou à moins de 200 m d’un massif forestier de plus de 0,5 hectare, l’obligation de débroussailler s’applique sur :
  * un rayon de 50 m autour des constructions ; 
  * la totalité de la parcelle des terrains en zone urbaine ;
  * 2,5 m de part et d’autre des voies privées d’accès aux constructions";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-01-17T16:19:46";"2024-01-17T16:19:46";"environnement,obligation-legale-de-debroussaillement,old,zonage";False;4;4;"zip,json,csv";"DCAT";"anglet-opendatapaysbasque.opendatasoft.com";"";"2024-01-17T16:19:46";"https://anglet-opendatapaysbasque.opendatasoft.com/explore/dataset/zonage-des-obligations-legales-de-debroussaillement-anglet/";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1264;602
"65a7fe45b1b081e97eeaf308";"Données théoriques du réseau urbain de Flers Agglo au format GTFS";"donnees-theoriques-du-reseau-urbain-de-flers-agglo-au-format-gtfs";"FLERS AGGLO";"https://www.data.gouv.fr/datasets/donnees-theoriques-du-reseau-urbain-de-flers-agglo-au-format-gtfs";"NEMUS (Réseau de transports de Flers Agglo)";"65a7f6424bded6611f14287d";"";"";"Données théoriques du réseau urbain de Flers au format GTFS.
Valable du 17/09/2024 au 31/12/2025.
";"";"punctual";"Licence Ouverte / Open Licence version 2.0";"2024-09-17";"2025-12-31";"fr:epci";"Flers";False;"2024-01-17T16:20:21.923000";"2026-01-07T08:42:23.798000";"flers,flers-agglo,nemus,urbain";False;3;3;"zip,gtfs-rt";"";"";"";"";"";"0.89";3;2;4;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 1, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;1;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2148;2462936
"65a7f8a1a8c1f93f2f87dea9";"Données théoriques du réseau scolaire de Flers Agglo au format GTFS";"reseau-nemus";"FLERS AGGLO";"https://www.data.gouv.fr/datasets/reseau-nemus";"NEMUS (Réseau de transports de Flers Agglo)";"65a7f6424bded6611f14287d";"";"";"Données théoriques scolaires au format GTFS";"";"punctual";"Licence Ouverte / Open Licence version 2.0";"2025-07-03";"2025-09-01";"fr:epci";"Flers";False;"2024-01-17T15:56:17.864000";"2025-09-03T12:20:55.299000";"flers,flers-agglo,nemus,scolaire";False;3;1;"zip,gtfs-rt";"";"";"";"";"";"0.78";1;1;1;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1941;104561
"65a7dd4106bf0920ef0088d4";"Subventions année 2023";"subventions-annee-2023";"";"https://www.data.gouv.fr/datasets/subventions-annee-2023";"COMINES";"593fb6b788ee3810680f7775";"";"";"Subventions année 2023";"";"annual";"License Not Specified";"";"";"";"";False;"2024-01-17T13:59:29.109000";"2024-01-17T13:59:45.285000";"";False;1;1;"xlsx";"";"";"";"";"";"0.33";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1388;64
"65a7dc6f1e50af6f82e7c6b7";"Subventions année 2022";"subventions-annee-2022";"";"https://www.data.gouv.fr/datasets/subventions-annee-2022";"COMINES";"593fb6b788ee3810680f7775";"";"";"Subventions année 2022";"";"annual";"License Not Specified";"";"";"";"";False;"2024-01-17T13:55:59.896000";"2024-01-17T13:57:15.865000";"";False;1;1;"xlsx";"";"";"";"";"";"0.33";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1506;59
"65a7d7a7fbf0d8d41d572b1b";"Horaires théoriques et temps réels du réseau de transports L'Agglo en Bus - Communauté d'Agglomération Gap-Tallard-Durance";"horaires-theoriques-et-temps-reels-du-reseau-de-transports-lagglo-en-bus-communaute-dagglomeration-gap-tallard-durance";"";"https://www.data.gouv.fr/datasets/horaires-theoriques-et-temps-reels-du-reseau-de-transports-lagglo-en-bus-communaute-dagglomeration-gap-tallard-durance";"Communauté d'Agglomération Gap-Tallard-Durance";"65a7d39dc47137621b04c768";"";"";"La Communauté d'Agglomération gère la compétence ""Transports"" sur les 17 communes du territoire ""Gap-Tallard-Durance"", au travers du réseau entièrement gratuit ""L'Agglo en bus"".
Ce jeu de données comprend les horaires théoriques et temps réels des lignes de bus suivantes :
- les bus urbains (lignes 1 à 9 et NRE)
- les navettes (Centro A, B, C)
- la ligne régulière n°30
Mise à jour : quotidienne
Mode de production : Flux GTFS et GTFS-RT accessible en URL https";"Ce jeu de données comprend les horaires théoriques et temps réels des lignes de bus urbaines du réseau L'Agglo en Bus (territoire de la CA Gap-Tallard-Durance).";"quarterly";"Licence Ouverte / Open Licence version 2.0";"2024-01-01";"2025-12-31";"fr:epci";"Gap-Tallard-Durance";False;"2024-01-17T13:35:35.909000";"2025-12-03T13:32:27.250000";"gtfs,gtfs-rt";False;2;2;"gtfs-rt,gtfs";"";"";"";"";"";"1.00";5;5;1;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;1;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";3435;79575
"65a7d4f5bd795ab83c10f2f0";"Creutzwald - Parking Rue de la croix";"creutzwald-parking-rue-de-la-croix";"";"https://www.data.gouv.fr/datasets/creutzwald-parking-rue-de-la-croix";"SASSO";"638db1dc7c3fb85dc799ab97";"";"";"Borne de recharge 22kW parking Rue de la Croix Creutzwald";"";"punctual";"License Not Specified";"";"";"";"";False;"2024-01-17T13:24:05.709000";"2024-01-17T13:45:56.384000";"";False;1;1;"xlsx";"";"";"";"";"";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1235;36
"65a78e9d52bc1c9eaea7e97b";"Actes administratifs de la communauté de communes du Val d'Essonne";"actes-administratifs-de-la-communaute-de-communes-du-val-dessonne";"";"https://www.data.gouv.fr/datasets/actes-administratifs-de-la-communaute-de-communes-du-val-dessonne";"Communauté de communes du Val d'Essonne";"611fa88c9aaa070c7fbdcfa0";"";"";"Portail d'accès aux arrêtés, décisions, délibérations et procès-verbaux de la Communauté de communes du Val d'Essonne au format pdf.";"";"irregular";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-01-17T08:23:57.762000";"2024-01-17T08:33:28.276000";"arretes,ccve,communaute-de-communes-du-val-dessonne,decisions,deliberations,proces-verbaux,val-essonne";False;1;1;"url";"";"";"";"";"";"0.67";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1717;172
"65a71f95ab570931dd5aa480";"Occupation du sol 2021 (EXPRESS)";"sync-6212890c2026c3fb391cb692-134";"";"https://www.data.gouv.fr/datasets/sync-6212890c2026c3fb391cb692-134";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"";"";"Base de données d'Occupation du sol du territoire de la Communauté de Communes du Pays de Lunel, millésime 2021. Elle a été réalisée en grande partie par PIAO sur la base d'une nomenclature à 4 niveaux. Cette base de données a été produite dans le but de fournir un outil d'analyse et d'observation du territoire.";"";"";"Other (Attribution)";"";"";"";"";False;"2022-02-20T00:00:00";"2024-01-17T00:30:13.510000";"2021,agriculture,artificialisation,ccpl,couverture,evolution,naf,nature,occupation-du-sol,usage";"2024-01-25T00:34:04.550000";3;3;"";"CKAN";"ckan.openig.org";"2022-02-20T00:00:00";"";"https://ckan.openig.org/dataset/sync-6212890c2026c3fb391cb692";"0.33";0;0;0;0;0;0;0;299;110
"65a71f95b4b1832ef35aa481";"Zones d'activités économiques intercommunales";"sync-6110ef0be7dcff680968dd66-134";"";"https://www.data.gouv.fr/datasets/sync-6110ef0be7dcff680968dd66-134";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"";"";"Zones d’activités économiques intercommunales localisées sur le territoire de la Communauté de Communes du Pays de Lunel. Plus d'informations : https://www.paysdelunel.fr/entreprendre/les-zones-dactivites/";"";"";"Other (Attribution)";"";"";"";"";False;"2021-08-09T00:00:00";"2024-01-17T00:30:13.417000";"ccpl,economie,entreprendre,entreprise,zones-dactivites";"2024-01-25T00:34:04.650000";6;6;"";"CKAN";"ckan.openig.org";"2021-08-09T00:00:00";"";"https://ckan.openig.org/dataset/sync-6110ef0be7dcff680968dd66";"0.33";0;0;0;0;0;0;0;310;186
"65a71f951a35807d775aa47f";"Secteurs de collecte des déchets";"sync-64e33a2060beca6a78dadd47-116";"";"https://www.data.gouv.fr/datasets/sync-64e33a2060beca6a78dadd47-116";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"";"";"Localisation des secteurs de collecte des déchets sur le territoire de la Communauté de Communes du Pays de Lunel.";"";"";"Other (Attribution)";"";"";"";"";False;"2023-08-21T00:00:00";"2024-01-17T00:30:13.417000";"ccpl,collecte,dechet,tri,tri-selectif";"2024-01-25T00:34:04.700000";4;4;"";"CKAN";"ckan.openig.org";"2023-08-21T00:00:00";"";"https://ckan.openig.org/dataset/sync-64e33a2060beca6a78dadd47";"0.22";0;0;0;0;0;0;0;309;113
"65a71f958593be16e45aa47f";"Voies vertes";"sync-61e172db7d3f4928775f9c3b-134";"";"https://www.data.gouv.fr/datasets/sync-61e172db7d3f4928775f9c3b-134";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"";"";"Plusieurs voies vertes sont présentent sur le Pays de Lunel et accessibles à tous. Plus d'informations sur le site de la CCPL : https://www.paysdelunel.fr/vivre-ici/me-deplacer/en-velo/";"";"";"Other (Attribution)";"";"";"";"";False;"2022-01-14T00:00:00";"2024-01-17T00:30:13.349000";"balade,ccpl,environnement,lunel,nature,paysage,tourisme,velo";"2024-01-25T00:34:04.769000";7;7;"";"CKAN";"ckan.openig.org";"2022-01-14T00:00:00";"";"https://ckan.openig.org/dataset/sync-61e172db7d3f4928775f9c3b";"0.22";0;0;0;0;0;0;0;475;288
"65a71f95ac39472cba5aa480";"Sites d'intérêt touristiques";"sync-6110eaaabbefd3150fec4557-134";"";"https://www.data.gouv.fr/datasets/sync-6110eaaabbefd3150fec4557-134";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"";"";"Points localisant les sites présentant un intérêt touristiques sur le territoire de la Communauté de Communes du Pays de Lunel. Plus d'informations sur le site de l'Office de Tourisme : http://www.ot-paysdelunel.fr";"";"";"Other (Attribution)";"";"";"";"";False;"2021-08-09T00:00:00";"2024-01-17T00:30:13.275000";"ccpl,culture,monument,patrimoine,site,tourisme";"2024-01-25T00:34:04.825000";6;6;"";"CKAN";"ckan.openig.org";"2021-08-09T00:00:00";"";"https://ckan.openig.org/dataset/sync-6110eaaabbefd3150fec4557";"0.33";0;0;0;0;0;0;0;479;166
"65a71f95529c665e3f5aa47f";"Composteurs collectifs";"sync-60a911da1ffa72705eca64d8-134";"";"https://www.data.gouv.fr/datasets/sync-60a911da1ffa72705eca64d8-134";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"";"";"Points localisant les sites de compostage partagés. Ces aires de compostage partagées sont mises en place par la Communauté de Communes du Pays de Lunel dans le cadre de sa politique de réduction des déchets pour apporter une solution de valorisation des biodéchets des ménages situés dans un secteur à proximité de l'aire de compostage.";"";"";"Other (Attribution)";"";"";"";"";False;"2021-05-22T00:00:00";"2024-01-17T00:30:13.119000";"ccpl,compost,compostage,composteurs,dechet";"2024-01-25T00:34:04.877000";6;6;"";"CKAN";"ckan.openig.org";"2021-05-22T00:00:00";"";"https://ckan.openig.org/dataset/sync-60a911da1ffa72705eca64d8";"0.33";0;0;0;0;0;0;0;301;197
"65a71f95747ea40e155aa47f";"Circuits de randonnée pédestre";"sync-6110db6af270f0303f2f94c2-134";"";"https://www.data.gouv.fr/datasets/sync-6110db6af270f0303f2f94c2-134";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"";"";"Pour découvrir toutes les richesses du Pays de Lunel, nous vous proposons plusieurs circuits de randonnées, pour petits ou grands marcheurs, en famille ou entre amis : vues remarquables sur l'arrière pays cévenol, le Pic Saint-Loup, le littoral, les vignobles ; faune et flore de Petite Camargue, capitelles, croix anciennes... Plus d'informations sur le site de l'Office de Tourisme : http://www.ot-paysdelunel.fr/Nature-aventures/Les-activites-de-pleine-nature/Les-circuits-de-randonnee-et-balades";"";"";"Other (Attribution)";"";"";"";"";False;"2021-08-09T00:00:00";"2024-01-17T00:30:12.920000";"ccpl,circuits,environnement,lunel,nature,pedestre,randonnee,tourisme";"2024-01-25T00:34:04.928000";7;7;"";"CKAN";"ckan.openig.org";"2021-08-09T00:00:00";"";"https://ckan.openig.org/dataset/sync-6110db6af270f0303f2f94c2";"0.33";0;0;0;0;0;0;0;296;266
"65a71f94ab570931dd5aa47f";"Aménagements cyclables";"sync-655b42ccbb968e8e1d64f9cc-40";"";"https://www.data.gouv.fr/datasets/sync-655b42ccbb968e8e1d64f9cc-40";"Occitanie Pyrénées en Intelligence Géomatique";"55263369c751df702faec475";"";"";"Aménagements cyclables du Pays de Lunel. Plus d'informations sur le site de la CCPL : https://www.paysdelunel.fr/vivre-ici/me-deplacer/en-velo/";"";"";"Other (Attribution)";"";"";"";"";False;"2023-11-20T00:00:00";"2024-01-17T00:30:12.905000";"amenagements-cyclables,balade,ccpl,environnement,lunel,mobilite,nature,paysage,schema-cyclable,tourisme,velo";"2024-01-25T00:34:04.992000";6;6;"";"CKAN";"ckan.openig.org";"2023-11-20T00:00:00";"";"https://ckan.openig.org/dataset/sync-655b42ccbb968e8e1d64f9cc";"0.22";0;0;0;0;0;0;0;290;234
