"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"536995e1a3a729239d204842";"FSS - répartition des bourses par échelon et par sexe (sept. 2007)";"fss-repartition-des-bourses-par-echelon-et-par-sexe-sept-2007-idf";"";"https://www.data.gouv.fr/datasets/fss-repartition-des-bourses-par-echelon-et-par-sexe-sept-2007-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Il s’agit de la présentation des bourses par échelon, par sexe et par
type de formation.
Chaque extraction concerne une session (février ou septembre). Les
extractions septembre N et février N+1 peuvent être cumulées pour
représenter une année scolaire ou civile.
Deux secteurs de formation sont concernés : le social (=1) et le
sanitaire (=2).";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:12:31.652000";"2014-11-05T01:36:48.348000";"bourse-d-etudes,formations-sanitaires-et-sociale";False;3;3;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1562;754
"5369984fa3a729239d204f0f";"Les lieux de diffusion des pratiques musicales actuelles amplifiées";"les-lieux-de-diffusion-des-pratiques-musicales-actuelles-amplifiees-idf";"";"https://www.data.gouv.fr/datasets/les-lieux-de-diffusion-des-pratiques-musicales-actuelles-amplifiees-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Le RIF - Réseaux en Île-de-France - réunit 8 réseaux d'acteurs
représentant des lieux ou associations de musiques actuelles amplifiées
en Île-de-France.
Le jeu de données recense les lieux de diffusion occasionnelle ou
régulière adhérents à l'un de ces huit réseaux : nom de la structure ;
réseau ; adresse ; contact ; esthétique dominante ; capacité de la
salle, nombre de dates / an ; scène amateurs semi-professionnels ou
professionnels ; Festivals organisés, date et style ; location ou mise à
disposition de la scène ; programmation...";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:12:28.243000";"2015-11-13T23:36:39.759000";"arts,geolocalisation,musique";False;4;4;"shp,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 1, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2559;1265
"536993a7a3a729239d20425d";"Élections régionales 2010 - 2e tour : résultats";"elections-regionales-2010-2e-tour-resultats-idf";"";"https://www.data.gouv.fr/datasets/elections-regionales-2010-2e-tour-resultats-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Résultats des deux listes présentes au second tour des élections
régionales en Île-de-France (source : Ministère de l'intérieur)";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:12:24.632000";"2016-01-07T23:34:17.701000";"election";False;3;3;"xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1492;507
"5369994da3a729239d2051fa";"Liste des rapports votés en 2013";"liste-des-rapports-votes-en-2013-idf";"";"https://www.data.gouv.fr/datasets/liste-des-rapports-votes-en-2013-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Tous les rapports votés en 2013 en conseil régional et en commission
permanente.
**Description du fichier :**
Numéro de rapport, titre, date du vote, intance délibérante, résumé,
mots-clés, zones géographiques concernées, auteur du rapport, chapitre
budgétaire, ligne budgétaire, nom des fichiers liés, taxonomie du site
iledefrance.fr";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:12:19.204000";"2015-04-28T23:51:10.394000";"assemblee-regionale,budget-regional";False;3;3;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1428;597
"53699b9fa3a729239d2057a6";"Partenaires culturels des Hauts-de-Seine";"partenaires-culturels-des-hauts-de-seine-idf";"";"https://www.data.gouv.fr/datasets/partenaires-culturels-des-hauts-de-seine-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Ce jeu de données recense l'ensemble des partenaires agissant dans le
domaine culturel aux côtés du Conseil général Hauts-de-Seine: théâtres,
cinémas, bibliothèques, centres culturels, conservatoires, ensembles
instrumentaux, chorales, services d'archives communaux.";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:12:15.076000";"2016-02-16T23:37:27.453000";"arts,geolocalisation,lecture,spectacle-vivant";False;4;4;"shp,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2234;1216
"536993a6a3a729239d20425b";"Élections régionales 2010 - 1er tour : résultats";"elections-regionales-2010-1er-tour-resultats-idf";"";"https://www.data.gouv.fr/datasets/elections-regionales-2010-1er-tour-resultats-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Résultats des 12 listes présentes au premier tour des élections
régionales de 2010 (source : Ministère de l'intérieur)";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:12:10.685000";"2015-09-29T23:34:16.838000";"election";False;3;3;"xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1648;566
"53699a75a3a729239d2054c6";"Nombre de bornes d'appel par gare";"nombre-de-bornes-d-appel-par-gare-idf";"";"https://www.data.gouv.fr/datasets/nombre-de-bornes-d-appel-par-gare-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Ce fichier présente le nombre de bornes d'appel d'urgence présentes pour
chaque gare, à la date de mai 2012 au format CSV.";"";"unknown";"Other (Open)";"";"";"";"";False;"2013-12-10T13:12:06.671000";"2015-01-20T23:46:34.730000";"transports-en-commun";False;3;3;"xls,json,csv";"";"";"";"";"";"0.33";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1642;665
"53698f97a3a729239d2037ae";"Bilan des effectifs de la formation régionale 2008";"bilan-des-effectifs-de-la-formation-regionale-2008-idf";"";"https://www.data.gouv.fr/datasets/bilan-des-effectifs-de-la-formation-regionale-2008-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Ce jeu de données est construit chaque année à partir de l'enquête
DARES.
Ces données recensent l’ensemble des stagiaires entrés sur les
dispositifs régionaux (nombre de stagiaires, par genre, par âge, la
répartition des heures…). A noter que son contenu fait l’objet d’un
contrôle individuel important et que la qualité des données peut être
inégale.
Indications de lecture :
-   nc : Non Communiqué
-   nd : Non Disponible";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:11:59.881000";"2014-11-05T01:36:49.386000";"apprentissage,emplois-tremplin,formation-professionnelle,insertion-professionnelle,reconversion,vae";False;3;3;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1619;934
"53699ebaa3a729239d205f4d";"Recensement des équipements sportifs en Seine-et-Marne";"recensement-des-equipements-sportifs-en-seine-et-marne-idf";"";"https://www.data.gouv.fr/datasets/recensement-des-equipements-sportifs-en-seine-et-marne-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Recensement des équipements sportifs réalisé par le Ministère des Sports
avec notamment :
-   type d'équipement (salle multisports, court de tennis, dojo, ...) ;
-   nature de l'équipement (intérieur, découvert, ...) ;
-   nature du sol (synthétique, parquet, béton, ...) ;
-   activités (danse, gymnastique, football, badminton, ...) ;
-   adresse et coordonnées GPS .
(Dernière mise à jour par le Ministère : 20/02/2013";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:11:51.645000";"2015-08-21T23:44:55.226000";"equipements-sportifs,geolocalisation,loisirs,sport";False;5;5;"shp,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3161;1476
"536995dda3a729239d204838";"FSS - bourses par échelon, par formation et par tranche d’âge (sept. 2012)";"fss-bourses-par-echelon-par-formation-et-par-tranche-d-age-sept-2012-idf";"";"https://www.data.gouv.fr/datasets/fss-bourses-par-echelon-par-formation-et-par-tranche-d-age-sept-2012-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Il s’agit de la présentation des bourses par échelon, par tranche d’âge
et par formation.
L'extraction concerne la session de septembre 2012.
Les extractions septembre N et février N+1 peuvent être cumulées pour
représenter une année scolaire ou civile.";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:11:48.044000";"2014-11-05T01:36:49.509000";"bourse-d-etudes,formations-sanitaires-et-sociale";False;3;3;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1068;516
"53699867a3a729239d204f4d";"Les périmètres (2km) autour des gares de la région île-de-France localisés sur la CDGT du Sdrif arrêté en 2012";"les-perimetres-2km-autour-des-gares-de-la-region-ile-de-france-localises-sur-la-cdgt-du-sdrif-ar-idf";"";"https://www.data.gouv.fr/datasets/les-perimetres-2km-autour-des-gares-de-la-region-ile-de-france-localises-sur-la-cdgt-du-sdrif-ar-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Repère approximatif d'aide à la localisation des droits d'extension non
cartographiés liés aux secteurs en développement à proximité des gares
(se référer au fascicule ""Orientations règlementaires et carte de
destination générale des différentes parties du territoire"" 25 octobre
2012). Cette donnée a notamment pour but de répondre à l'objectif de
produire une information d'un niveau de précision adapté à une carte au
1/150000 qui doit également respecter le niveau de subsidiarité du
document régional qu'est le SDRIF. Des différences peuvent apparaître
entre ces données et la carte officielle du SDRIF arrêté en octobre 2012";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"";"";False;"2013-12-10T13:11:42.492000";"2015-04-15T23:52:36.989000";"gare,schema-directeur-de-la-region";False;4;4;"shp,xls,json,csv";"";"";"";"";"";"0.33";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2242;1139
"53699510a3a729239d204606";"Étudiants boursiers des formations sanitaires et sociales (sept. 2011)";"etudiants-boursiers-des-formations-sanitaires-et-sociales-sept-2011-idf";"";"https://www.data.gouv.fr/datasets/etudiants-boursiers-des-formations-sanitaires-et-sociales-sept-2011-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"L’extraction concerne les étudiants qui ont constitué un dossier pour
obtenir une bourse. Certains étudiants n’ont pas finalisé leur dossier
de demande de bourse (dossier en rédaction ou non traités pas l’école). 
Les codes associés à certaines données ont la signification suivante : 
-   Civilité : Madame (=1) ; Monsieur (=2)
-   Nationalité : français (=1) ; ressortissants de l’union européenne
    (=2) ; étrangers hors ressortissants de l’union européenne (=3)
-   Période Id : codification informatique de la période avec comme
    démarrage septembre 2007=1
-   Etat Dossier : DNT = dossier notifié (accord ou refus) ; DAI =
    dossier en attente d’instruction (dossier qui a été validé par
    l’école par erreur ou jamais complété par l’étudiant) ; DIN=
    dossiers incomplets (signalés par l’école)
-   Décision : AB = arrêt bourse (en cas d’abandon) ; BA= bourse
    attribuée ; BR= bourse refusée ; DI= dossier incomplet (signalé par
    la Région) ; ND= pas de décision ; RGA= recours gracieux accordé ;
    RGR= recours gracieux refusé
-   Date Validation Etudiant = date à laquelle l’étudiant a validé
    définitivement en ligne la création de sa demande de bourse
-   Date Validation Centre = date à laquelle le centre de formation a
    validé définitivement la demande de l’étudiant
-   Date Notification = date à laquelle la Région à lancer la procédure
    de notification : accord ou refus";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:11:38.155000";"2014-11-05T01:36:49.587000";"bourse-d-etudes,formations-sanitaires-et-sociale";False;3;3;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1377;585
"5369a34ea3a729239d206a2e";"Vélo2 - Cergy-Pontoise et communes limitrophes";"velo2-cergy-pontoise-et-communes-limitrophes-idf";"";"https://www.data.gouv.fr/datasets/velo2-cergy-pontoise-et-communes-limitrophes-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Vélos en libre-service à Cergy, Courdimanche, Eragny-sur-Oise,
Neuville-sur-Oise, Pontoise, Saint-Ouen-L'Aumone, Vauréal.
Champs : numéro, adresse de la station, département, code postal,
commune, latitude et longitude";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:11:33.921000";"2015-08-21T12:32:48.999000";"geolocalisation,velo";False;4;4;"shp,xls,json,csv";"";"";"";"";"";"0.44";1;1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3070;1568
"536997eda3a729239d204e05";"Les aérodromes de la région île-de-France inscrits au Sdrif arrêté en 2012";"les-aerodromes-de-la-region-ile-de-france-inscrits-au-sdrif-arrete-en-2012-idf";"";"https://www.data.gouv.fr/datasets/les-aerodromes-de-la-region-ile-de-france-inscrits-au-sdrif-arrete-en-2012-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Cette donnée a notamment pour but de répondre à l'objectif de produire
une information d'un niveau de précision adapté à une carte au 1/150000
qui doit également respecter le niveau de subsidiarité du document
régional qu'est le SDRIF (se référer au fascicule ""Orientations
règlementaires et carte de destination générale des différentes parties
du territoire"" 25 octobre 2012). Des différences peuvent apparaître
entre ces données et la carte officielle du SDRIF arrêté en octobre 2012";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"";"";False;"2013-12-10T13:11:27.915000";"2015-07-16T23:39:41.872000";"schema-directeur-de-la-region,transport-aerien";False;4;4;"shp,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2041;957
"536994f2a3a729239d20458d";"Établissements et services sociaux concourant à la protection de l'enfance";"etablissements-et-services-sociaux-concourant-a-la-protection-de-l-enfance-idf";"";"https://www.data.gouv.fr/datasets/etablissements-et-services-sociaux-concourant-a-la-protection-de-l-enfance-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Liste des établissements et services sociaux concourant à la protection
de l'enfance situés en Île-de-France (source FINESS /15-05-2013), leurs
coordonnées, adresse et géolocalisation :
-   établissements de l'aide sociale à l'enfance
    -   accueils mère-enfant
    -   pouponnières à caractère social
    -   foyers de l'enfance
    -   villages d'enfants village d'enfants
    -   maisons d'enfants à caractère social
    -   centres placement familial socio-éducatif
    -   intermédiaires de placement social
-   établissements et services du Ministère de la Justice pour Mineurs
    -   foyers d'action éducative (F.A.E.)
    -   services éducatifs auprès des tribunaux (S.E.A.T.)
    -   centres d'action éducative (C.A.E.)
-   services concourant à la protection de l'enfance
    -   clubs équipe de prévention
    -   services action éducative en milieu ouvert
    -   services délégués aux prestations familiales
    -   services d'enquêtes sociales (S.E.S.)
    -   services de réparation pénale
-   établissements expérimentaux en faveur de l'enfance protégée
    -   établissements expérimentaux enfance protégée
    -   services investigation orientation éducative";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:11:23.930000";"2016-03-10T23:36:12.618000";"geolocalisation,politique-sociale";False;4;4;"shp,xls,json,csv";"";"";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";5772;2240
"536991a7a3a729239d203cfa";"Construction neuve";"construction-neuve-idf";"";"https://www.data.gouv.fr/datasets/construction-neuve-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Construction neuve en Ile-de-france en 2005.
(Sources : SITADEL / Direction régionale et interdépartementale de
l’équipement et de l’aménagement Île-de-France)";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"other";"";False;"2013-12-10T13:11:18.079000";"2015-11-08T11:34:12.178000";"construction,geolocalisation";False;4;4;"shp,xls,json,csv";"";"";"";"";"";"0.33";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2454;1581
"53699059a3a729239d2039a4";"Centres de formation financés pour les formations aide-soignant et auxiliaire de puériculture";"centres-de-formation-finances-pour-les-formations-aide-soignant-et-auxiliaire-de-puericulture-idf";"";"https://www.data.gouv.fr/datasets/centres-de-formation-finances-pour-les-formations-aide-soignant-et-auxiliaire-de-puericulture-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"La liste des centres de formations non décentralisés qui ont reçu une
subvention de fonctionnement de la Région, ce qui permet de diminuer les
coûts de formation facturés aux demandeurs d’emploi en formation
aide-soignant et auxiliaire de puériculture.";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:11:15.146000";"2015-10-18T18:33:31.527000";"formations-sanitaires-et-sociale";False;3;3;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2155;864
"5369a31aa3a729239d2069ac";"Unités de gendarmerie accueillant du public en IDF";"unites-de-gendarmerie-accueillant-du-public-en-idf-idf";"";"https://www.data.gouv.fr/datasets/unites-de-gendarmerie-accueillant-du-public-en-idf-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Liste de l'ensemble des unités de gendarmerie accueillant du public.
Chaque unité a : - Code unité - Nom de l'unité - La catégorie d'unité -
La localité de l'unité - L'email de l'unité - Le numéro de téléphone de
l'unité - Le numéro de faxe de l'unité - Le code postal  - la
géolocalisation (WGS 84)";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:11:09.845000";"2015-11-09T03:41:12.974000";"geolocalisation,securite";False;4;4;"shp,xls,json,csv";"";"";"";"";"";"0.44";0;0;2;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";4519;2390
"536995e0a3a729239d20483e";"FSS - répartition des bourses par échelon et par sexe (fév. 2010)";"fss-repartition-des-bourses-par-echelon-et-par-sexe-fev-2010-idf";"";"https://www.data.gouv.fr/datasets/fss-repartition-des-bourses-par-echelon-et-par-sexe-fev-2010-idf";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Il s’agit de la présentation des bourses par échelon, par sexe et par
type de formation.
Chaque extraction concerne une session (février ou septembre). Les
extractions septembre N et février N+1 peuvent être cumulées pour
représenter une année scolaire ou civile.
Deux secteurs de formation sont concernés : le social (=1) et le
sanitaire (=2).";"";"unknown";"Licence Ouverte / Open Licence";"";"";"other";"";False;"2013-12-10T13:10:56.984000";"2014-11-05T01:36:49.914000";"bourse-d-etudes,formations-sanitaires-et-sociale";False;3;3;"xls,json,csv";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1354;600
